run_id,run_block,model_key,provider,api_model,scene_key,film_key,light_key,scan_key,condition_id,n_images,rgb_mean_r_mean,rgb_mean_r_sd,rgb_mean_g_mean,rgb_mean_g_sd,rgb_mean_b_mean,rgb_mean_b_sd,rgb_sd_r_mean,rgb_sd_r_sd,rgb_sd_g_mean,rgb_sd_g_sd,rgb_sd_b_mean,rgb_sd_b_sd,warmth_rgb_mean_r_minus_b_mean,warmth_rgb_mean_r_minus_b_sd,warmth_rgb_mean_rg_minus_b_mean,warmth_rgb_mean_rg_minus_b_sd,lab_mean_l_mean,lab_mean_l_sd,lab_mean_a_mean,lab_mean_a_sd,lab_mean_b_mean,lab_mean_b_sd,lab_sd_l_mean,lab_sd_l_sd,lab_sd_a_mean,lab_sd_a_sd,lab_sd_b_mean,lab_sd_b_sd,lab_chroma_mean_mean,lab_chroma_mean_sd,saturation_mean_mean,saturation_mean_sd,saturation_sd_mean,saturation_sd_sd,value_mean_mean,value_mean_sd,value_sd_mean,value_sd_sd,luma_mean_mean,luma_mean_sd,luma_sd_mean,luma_sd_sd,luma_p01_mean,luma_p01_sd,luma_p05_mean,luma_p05_sd,luma_p50_mean,luma_p50_sd,luma_p95_mean,luma_p95_sd,luma_p99_mean,luma_p99_sd,dynamic_range_p95_p05_mean,dynamic_range_p95_p05_sd,luma_iqr_p75_p25_mean,luma_iqr_p75_p25_sd,rms_contrast_mean,rms_contrast_sd,michelson_contrast_p95_p05_mean,michelson_contrast_p95_p05_sd,shadow_fraction_mean,shadow_fraction_sd,deep_shadow_fraction_mean,deep_shadow_fraction_sd,highlight_fraction_mean,highlight_fraction_sd,clipped_shadow_fraction_mean,clipped_shadow_fraction_sd,clipped_highlight_fraction_mean,clipped_highlight_fraction_sd,rgb_cov_r_g_mean,rgb_cov_r_g_sd,rgb_corr_r_g_mean,rgb_corr_r_g_sd,rgb_cov_r_b_mean,rgb_cov_r_b_sd,rgb_corr_r_b_mean,rgb_corr_r_b_sd,rgb_cov_g_b_mean,rgb_cov_g_b_sd,rgb_corr_g_b_mean,rgb_corr_g_b_sd,lab_cov_l_a_mean,lab_cov_l_a_sd,lab_corr_l_a_mean,lab_corr_l_a_sd,lab_cov_l_b_mean,lab_cov_l_b_sd,lab_corr_l_b_mean,lab_corr_l_b_sd,lab_cov_a_b_mean,lab_cov_a_b_sd,lab_corr_a_b_mean,lab_corr_a_b_sd,hue_hist_12bin_00_mean,hue_hist_12bin_00_sd,hue_hist_12bin_01_mean,hue_hist_12bin_01_sd,hue_hist_12bin_02_mean,hue_hist_12bin_02_sd,hue_hist_12bin_03_mean,hue_hist_12bin_03_sd,hue_hist_12bin_04_mean,hue_hist_12bin_04_sd,hue_hist_12bin_05_mean,hue_hist_12bin_05_sd,hue_hist_12bin_06_mean,hue_hist_12bin_06_sd,hue_hist_12bin_07_mean,hue_hist_12bin_07_sd,hue_hist_12bin_08_mean,hue_hist_12bin_08_sd,hue_hist_12bin_09_mean,hue_hist_12bin_09_sd,hue_hist_12bin_10_mean,hue_hist_12bin_10_sd,hue_hist_12bin_11_mean,hue_hist_12bin_11_sd,hue_entropy_12bin_mean,hue_entropy_12bin_sd,edge_density_canny_mean,edge_density_canny_sd,gradient_mag_mean_mean,gradient_mag_mean_sd,gradient_mag_sd_mean,gradient_mag_sd_sd,gradient_mag_p95_mean,gradient_mag_p95_sd,orientation_entropy_mean,orientation_entropy_sd,texture_highpass_std_mean,texture_highpass_std_sd,texture_highpass_mad_mean,texture_highpass_mad_sd,laplacian_variance_mean,laplacian_variance_sd,local_contrast_mean_mean,local_contrast_mean_sd,local_contrast_p95_mean,local_contrast_p95_sd,image_entropy_gray_mean,image_entropy_gray_sd,top_luma_mean_mean,top_luma_mean_sd,bottom_luma_mean_mean,bottom_luma_mean_sd,top_bottom_luma_delta_mean,top_bottom_luma_delta_sd,left_warmth_mean_mean,left_warmth_mean_sd,right_warmth_mean_mean,right_warmth_mean_sd,left_right_warmth_delta_mean,left_right_warmth_delta_sd,center_luma_mean_mean,center_luma_mean_sd,edge_luma_mean_mean,edge_luma_mean_sd,center_edge_luma_delta_mean,center_edge_luma_delta_sd,color_spatial_var_rgb_r_mean,color_spatial_var_rgb_r_sd,color_spatial_range_rgb_r_mean,color_spatial_range_rgb_r_sd,color_spatial_var_rgb_g_mean,color_spatial_var_rgb_g_sd,color_spatial_range_rgb_g_mean,color_spatial_range_rgb_g_sd,color_spatial_var_rgb_b_mean,color_spatial_var_rgb_b_sd,color_spatial_range_rgb_b_mean,color_spatial_range_rgb_b_sd,color_spatial_var_lab_l_mean,color_spatial_var_lab_l_sd,color_spatial_range_lab_l_mean,color_spatial_range_lab_l_sd,color_spatial_var_lab_a_mean,color_spatial_var_lab_a_sd,color_spatial_range_lab_a_mean,color_spatial_range_lab_a_sd,color_spatial_var_lab_b_mean,color_spatial_var_lab_b_sd,color_spatial_range_lab_b_mean,color_spatial_range_lab_b_sd,halation_bright_threshold_luma_mean,halation_bright_threshold_luma_sd,halation_bright_fraction_mean,halation_bright_fraction_sd,halation_ring_fraction_mean,halation_ring_fraction_sd,red_highlight_excess_mean_mean,red_highlight_excess_mean_sd,warm_highlight_excess_mean_mean,warm_highlight_excess_mean_sd,halation_ring_red_excess_mean_mean,halation_ring_red_excess_mean_sd,halation_ring_red_excess_p95_mean,halation_ring_red_excess_p95_sd,halation_background_red_excess_mean_mean,halation_background_red_excess_mean_sd,halation_index_ring_minus_background_mean,halation_index_ring_minus_background_sd,local_lab_cov_l_a_mean_mean,local_lab_cov_l_a_mean_sd,local_lab_cov_l_a_sd_mean,local_lab_cov_l_a_sd_sd,local_lab_cov_l_a_abs_mean_mean,local_lab_cov_l_a_abs_mean_sd,local_lab_cov_l_a_p90_abs_mean,local_lab_cov_l_a_p90_abs_sd,local_lab_corr_l_a_mean_mean,local_lab_corr_l_a_mean_sd,local_lab_corr_l_a_sd_mean,local_lab_corr_l_a_sd_sd,local_lab_corr_l_a_abs_mean_mean,local_lab_corr_l_a_abs_mean_sd,local_lab_corr_l_a_p90_abs_mean,local_lab_corr_l_a_p90_abs_sd,local_lab_cov_l_b_mean_mean,local_lab_cov_l_b_mean_sd,local_lab_cov_l_b_sd_mean,local_lab_cov_l_b_sd_sd,local_lab_cov_l_b_abs_mean_mean,local_lab_cov_l_b_abs_mean_sd,local_lab_cov_l_b_p90_abs_mean,local_lab_cov_l_b_p90_abs_sd,local_lab_corr_l_b_mean_mean,local_lab_corr_l_b_mean_sd,local_lab_corr_l_b_sd_mean,local_lab_corr_l_b_sd_sd,local_lab_corr_l_b_abs_mean_mean,local_lab_corr_l_b_abs_mean_sd,local_lab_corr_l_b_p90_abs_mean,local_lab_corr_l_b_p90_abs_sd,local_lab_cov_a_b_mean_mean,local_lab_cov_a_b_mean_sd,local_lab_cov_a_b_sd_mean,local_lab_cov_a_b_sd_sd,local_lab_cov_a_b_abs_mean_mean,local_lab_cov_a_b_abs_mean_sd,local_lab_cov_a_b_p90_abs_mean,local_lab_cov_a_b_p90_abs_sd,local_lab_corr_a_b_mean_mean,local_lab_corr_a_b_mean_sd,local_lab_corr_a_b_sd_mean,local_lab_corr_a_b_sd_sd,local_lab_corr_a_b_abs_mean_mean,local_lab_corr_a_b_abs_mean_sd,local_lab_corr_a_b_p90_abs_mean,local_lab_corr_a_b_p90_abs_sd,hue_circular_mean_turns_mean,hue_circular_mean_turns_sd,hue_resultant_length_mean,hue_resultant_length_sd,hue_circular_variance_mean,hue_circular_variance_sd,hue_warm_share_mean,hue_warm_share_sd,hue_red_orange_share_mean,hue_red_orange_share_sd,hue_yellow_share_mean,hue_yellow_share_sd,hue_green_share_mean,hue_green_share_sd,hue_teal_cyan_share_mean,hue_teal_cyan_share_sd,hue_blue_share_mean,hue_blue_share_sd,hue_magenta_share_mean,hue_magenta_share_sd,hue_red_orange_highlight_share_mean,hue_red_orange_highlight_share_sd,hue_teal_cyan_shadow_share_mean,hue_teal_cyan_shadow_share_sd,shadow_lab_l_mean,shadow_lab_l_sd,shadow_lab_a_mean,shadow_lab_a_sd,shadow_lab_b_mean,shadow_lab_b_sd,shadow_warmth_rgb_r_minus_b_mean,shadow_warmth_rgb_r_minus_b_sd,shadow_saturation_mean,shadow_saturation_sd,shadow_red_excess_mean,shadow_red_excess_sd,midtone_lab_l_mean,midtone_lab_l_sd,midtone_lab_a_mean,midtone_lab_a_sd,midtone_lab_b_mean,midtone_lab_b_sd,midtone_warmth_rgb_r_minus_b_mean,midtone_warmth_rgb_r_minus_b_sd,midtone_saturation_mean,midtone_saturation_sd,midtone_red_excess_mean,midtone_red_excess_sd,midtone_fraction_mean,midtone_fraction_sd,highlight_lab_l_mean,highlight_lab_l_sd,highlight_lab_a_mean,highlight_lab_a_sd,highlight_lab_b_mean,highlight_lab_b_sd,highlight_warmth_rgb_r_minus_b_mean,highlight_warmth_rgb_r_minus_b_sd,highlight_saturation_mean,highlight_saturation_sd,highlight_red_excess_mean,highlight_red_excess_sd,highlight_minus_shadow_lab_a_mean,highlight_minus_shadow_lab_a_sd,highlight_minus_shadow_lab_b_mean,highlight_minus_shadow_lab_b_sd,highlight_minus_shadow_warmth_mean,highlight_minus_shadow_warmth_sd,highlight_minus_shadow_saturation_mean,highlight_minus_shadow_saturation_sd,split_tone_distance_lab_ab_mean,split_tone_distance_lab_ab_sd,midtone_shadow_lab_b_delta_mean,midtone_shadow_lab_b_delta_sd,highlight_midtone_lab_b_delta_mean,highlight_midtone_lab_b_delta_sd,luma_skewness_mean,luma_skewness_sd,luma_kurtosis_excess_mean,luma_kurtosis_excess_sd,shadow_compression_ratio_mean,shadow_compression_ratio_sd,highlight_compression_ratio_mean,highlight_compression_ratio_sd,highlight_rolloff_ratio_mean,highlight_rolloff_ratio_sd,shadow_rolloff_ratio_mean,shadow_rolloff_ratio_sd,upper_lower_luma_spread_ratio_mean,upper_lower_luma_spread_ratio_sd,midtone_luma_width_p75_p25_mean,midtone_luma_width_p75_p25_sd,extreme_tail_luma_width_mean,extreme_tail_luma_width_sd,lower_tail_luma_width_p10_p01_mean,lower_tail_luma_width_p10_p01_sd,upper_tail_luma_width_p99_p90_mean,upper_tail_luma_width_p99_p90_sd,fft_low_freq_power_share_mean,fft_low_freq_power_share_sd,fft_mid_freq_power_share_mean,fft_mid_freq_power_share_sd,fft_high_freq_power_share_mean,fft_high_freq_power_share_sd,fft_high_mid_power_ratio_mean,fft_high_mid_power_ratio_sd,fft_high_low_power_ratio_mean,fft_high_low_power_ratio_sd,fft_radial_loglog_slope_mean,fft_radial_loglog_slope_sd,fft_low_freq_log_power_mean_mean,fft_low_freq_log_power_mean_sd,fft_mid_freq_log_power_mean_mean,fft_mid_freq_log_power_mean_sd,fft_high_freq_log_power_mean_mean,fft_high_freq_log_power_mean_sd,palette_entropy_6_mean,palette_entropy_6_sd,palette_effective_clusters_6_mean,palette_effective_clusters_6_sd,palette_top1_share_mean,palette_top1_share_sd,palette_top2_share_gap_mean,palette_top2_share_gap_sd,palette_top2_lab_distance_mean,palette_top2_lab_distance_sd,palette_mean_pairwise_lab_distance_mean,palette_mean_pairwise_lab_distance_sd,palette_weighted_pairwise_lab_distance_mean,palette_weighted_pairwise_lab_distance_sd,palette_within_cluster_lab_rmse_mean,palette_within_cluster_lab_rmse_sd,palette_dominant_lab_l_mean,palette_dominant_lab_l_sd,palette_dominant_lab_a_mean,palette_dominant_lab_a_sd,palette_dominant_lab_b_mean,palette_dominant_lab_b_sd,palette_dominant_lab_chroma_mean,palette_dominant_lab_chroma_sd
filmstock_20260503_005006_f42a60,1,chatgpt_image_2,openai,gpt-image-2,apartment,cinestill800t,cool_ambient,clean_scan,apartment_cinestill800t_cool_ambient_clean_scan,2,0.25676490366458893,0.039540845647192686,0.25011686980724335,0.04981304415366183,0.25615905225276947,0.054082435614118365,0.19249524176120758,0.01848042369451128,0.22616582363843918,0.022472604795599548,0.23358306288719177,0.026785923808916572,0.000605851411819458,0.01454158996692568,-0.0027181580662727356,0.009405480176978984,26.443259239196777,4.705715192379028,1.8982452750205994,0.9467632870072544,0.2204369604587555,1.4097677020579233,23.23604679107666,2.7708093482587053,8.535854578018188,2.6362425531583344,6.001533269882202,0.1845468882881053,8.131768703460693,1.3380666825810688,0.3491443693637848,0.12018076915129858,0.2407672330737114,0.08505369953084864,0.29438768327236176,0.042472622576458986,0.21847552061080933,0.029600026737140454,0.2519664882408018,0.04793741917104185,0.21731375483546647,0.023229604402966526,0.02073490247130394,0.010677034791484465,0.030688236467540264,0.011229965882543965,0.16190864145755768,0.02501938080043096,0.6309584379196167,0.04116853586325916,0.8054839372634888,0.07886990338061814,0.6002702014520764,0.029938569980715195,0.36191846430301666,0.14310623129743555,0.2173137590289116,0.023229604341703715,0.9082933478752458,0.026682882688074675,0.25000429153442383,2.0230487285229133e-06,0.3895726203918457,0.04920661422386283,0.2500147819519043,1.955613770905483e-05,0.002075672149658203,0.002903074925430381,4.482269287109375e-05,6.338886016038462e-05,0.041067897953039945,0.009971206786369187,0.9343354900170693,0.046274492261820774,0.04184828759142324,0.010381029585780126,0.9217980892045632,0.03647220220423271,0.052860965664486954,0.011221561438271814,0.9950045645200892,0.0005501779647459471,-87.65036622160346,1.6914430340874291,-0.4596241204678133,0.09746625288757446,-57.12546789101853,13.648334906324386,-0.40613185092202975,0.03688541519297065,40.27139920161518,13.46196158955311,0.7835682526106147,0.04509312044144926,0.2143998146057129,0.12324884898864912,0.028607845306396484,0.005305108115763253,0.01230621337890625,0.005002325156060991,0.004652500152587891,0.003875487014273728,0.021242141723632812,0.021637180501128735,0.10638189315795898,0.09035677406117124,0.37830305099487305,0.013408092623073697,0.04667997360229492,0.024093836007131726,0.028934001922607422,0.03165868955265507,0.030738353729248047,0.03748102379334402,0.00832509994506836,0.007460329361216331,0.11942911148071289,0.08435776023152462,2.53112259087138,0.0068779801053581,0.050182342529296875,0.007606663219246155,0.11914019659161568,0.003281306012323208,0.17917266488075256,0.00307910123823613,0.4653359204530716,0.013180014952356994,3.011992909126694,0.06537274471808725,0.024490801617503166,2.336515914322688e-05,0.008080271072685719,0.0012261611415702325,0.0025040446780622005,0.0005019860879219555,0.040448157116770744,0.0035007830917656566,0.14124692603945732,0.026138827438660625,7.086476312451682,0.010364542318986952,0.42718465626239777,0.03282980295880303,0.1087137907743454,0.030236591663624742,0.31847086548805237,0.002593211295178288,-0.021548375487327576,0.005136410086242336,-0.017083374550566077,0.030647115468283265,-0.0044650009367614985,0.0357835255545256,0.1570015698671341,0.020727208968354276,0.26381105184555054,0.05133123685729699,-0.10680948197841644,0.030604027888942717,0.017766671255230904,0.0003823667464029584,0.43712472915649414,0.053067181253763696,0.03017557691782713,0.0018508327542403526,0.543474942445755,0.08849190245510971,0.03294871002435684,0.00045871049412437903,0.5764044523239136,0.06756561284781422,306.45098876953125,2.427615315854621,55.21423149108887,6.190774572525843,38.399142265319824,27.58986516619302,19.441967964172363,8.253015149716855,14.92375135421753,1.0782600213683944,14.038537979125977,0.15450427749475196,0.7763293981552124,0.050739747985295104,0.015015602111816406,2.0230487285229136e-05,0.02433490753173828,0.006151416833862005,-0.06835424527525902,0.007729452794026581,-0.0676892139017582,0.007389390946816433,-0.09256061539053917,0.0018529387795768813,0.00784313678741455,0.02218374083261801,-0.002221052534878254,0.013431627686699983,-0.09033956285566092,0.0115786889071231,-12.210534960589847,12.269197994247627,36.6965071833865,11.532724559223116,25.860831692774195,10.458950669054772,51.18733810462368,18.9179465295858,-0.1262204903339222,0.1444542197338397,0.5463224038368957,0.03165507042214324,0.49417269358308863,0.0765269540160521,0.8415894919138018,0.02707075602839236,-5.355031175173974,8.015614461327363,31.846061119011388,14.19615409734318,21.942769657475193,11.710985763327697,54.64234059621275,28.54538952405762,0.03408289078391545,0.10499779457711753,0.5133241656951391,0.06462610124901501,0.44427115942434103,0.08941430566417728,0.7910870620522954,0.020102240132823936,14.970688462947445,3.884981867572952,16.560346544240904,4.284945843810887,15.050064136080458,3.930963564158862,36.16928232543083,12.312688314080937,0.5599250245050533,0.013297107347141452,0.382842894234119,0.042329028573322165,0.6148682614850685,0.012759871579262751,0.934384865947065,0.03525380445068354,0.9908367220264536,0.01245408827376844,0.4502529858949408,0.03638810703782584,0.5497470141050592,0.03638810703782576,0.5103085804720349,0.010314036831152382,0.4888561618605545,0.023950392780346216,0.015529311178714554,0.016988420736862086,0.009732778551751496,0.013174564443489798,0.28477762626372527,0.19192151958826387,0.17608345984867257,0.18392491150629048,0.013634566624358559,0.009750954199857824,0.03157081272799468,0.043906183551658026,0.0009939684508460628,0.0013643038052331866,3.3135628700256348,0.6060200938440788,2.0640551447868347,0.6591225098631976,-0.008176401257514954,0.31083606341436054,0.008062342181801796,0.006307689445606305,0.4901077300310135,0.312569268265674,0.0068016526056453586,0.0052951682095958895,18.573430061340332,3.3298100807292426,6.357735633850098,0.3308143228846762,3.7010576725006104,1.3073240969276465,0.054005466401576996,0.005703596031721629,0.3832106441259384,0.04078797089463004,0.04208695515990257,0.004643523766331686,0.20005559921264648,7.080670549830198e-05,59.40791130065918,8.193555050187262,-4.22077202796936,0.02501803210127861,-3.6234580278396606,0.822630787192726,-0.07091487944126129,0.009122748580455779,0.14581160992383957,0.01791395951381274,-0.07531917840242386,0.006790689695363119,-6.284827172756195,0.6841405419644763,-3.6152816265821457,1.1334668506070864,-0.07897722162306309,0.015430438026062084,-0.3442961201071739,0.2946553087518613,7.310631310095481,0.027617750125621423,3.7092340737581253,1.618160160342007,-7.324515700340271,0.48469330973492053,0.8887413024519453,0.5623646062643186,-0.005466535381447701,1.8645611029805154,0.06060894718138751,0.005932264785534888,0.34166689434810465,0.20265920433330128,0.37671194057565455,0.268888334964781,0.07605054079023998,0.0037780813941591268,3.587862802418681,0.25396487528529604,0.3619184661656618,0.1431062497366818,0.7847490347921848,0.0895469381721026,0.018365100026130676,0.00017802301975395252,0.23113566637039185,0.1351190031095603,0.6699166837637306,0.061485751602392,0.15949901143838274,0.05027174710435567,0.047207440705402295,0.021163697710484507,0.28943920672818013,0.04146159307272486,0.07222157359685835,0.03822011910666947,-3.042124372048554,0.21130928052288997,10.74305388180269,0.4609977506898927,7.3188680906983485,0.048522276727068187,4.457781513217156,0.09521868883786073,2.35800882692827,0.06062690563538955,5.128886586943758,0.21546967723543883,0.3394775390625,0.056796418703704624,0.1260986328125,0.05368901585669343,44.19983658547826,17.05177529465643,38.15057539942242,3.9893977585648934,14.036875738635604,0.5966601969658525,6.991317874105437,0.012879169751015404,5.121736575083548,1.4935249351403763,0.8350756348931941,1.1487233983908811,-0.2897033151589501,0.9125498880543367,1.3102668671674924,0.5303516488308124
filmstock_20260503_005006_f42a60,1,chatgpt_image_2,openai,gpt-image-2,apartment,cinestill800t,cool_ambient,pushed_scan,apartment_cinestill800t_cool_ambient_pushed_scan,2,0.26008620858192444,0.015435524623841743,0.24660148471593857,0.011224306351042362,0.26487915217876434,0.004497258396930692,0.1947062611579895,0.005451968809399464,0.20579252392053604,0.0008098622308489565,0.2232157215476036,0.008299820826568445,-0.004792943596839905,0.010938266226911051,-0.011535301804542542,0.008832651822155296,26.652153968811035,0.960774163857731,3.5625799894332886,0.17136453418565595,-1.0638382136821747,0.8440822265324671,21.626944541931152,0.05443484648794221,9.163617610931396,1.2810274980299414,9.036292552947998,2.643301307346939,10.09886646270752,1.7796206698163608,0.40407440066337585,0.0490099991755595,0.2658664286136627,0.009853848888150003,0.3099493533372879,0.00020890085464424628,0.21256910264492035,0.006646199761955646,0.2507879858022321,0.011633923441616503,0.200654271079432,0.0007042023216734196,0.015444706892594695,0.015094928367763367,0.024698040913790464,0.013901443216862475,0.1866896189749241,0.023805641125370296,0.6319563016295433,0.05459444606654083,0.7154737412929535,0.11576251502190156,0.6072582607157528,0.04069300284967836,0.34623531997203827,0.018166282159135332,0.2006542682647705,0.0007041895449200175,0.9265849893792142,0.034682265111192524,0.25000953674316406,0.0,0.3180885314941406,0.027570108072310265,0.2500028610229492,1.3486991523486091e-06,0.013339519500732422,0.01885279110110503,1.239776611328125e-05,1.7533088980531917e-05,0.03559621070716008,0.0005327023786316511,0.888987443018322,0.04168330528589564,0.0362817441714706,0.0006534094472996144,0.8366326631640387,0.0695330745070599,0.04537987798609325,0.0017320995779851003,0.9878784660031674,0.002912991810126726,-35.01279313753197,8.669620342165777,-0.18158956625968511,0.0695760953961282,-58.63118690418141,17.77820168153609,-0.2995213913002328,0.0025998540790620733,67.00528851416476,36.06569146713071,0.7718316215104608,0.09983301730925563,0.23558378219604492,0.038429159297445094,0.028541088104248047,0.010636515864997306,0.01117563247680664,0.005778501518237615,0.004744529724121094,0.0028727291945025374,0.011487483978271484,0.007152825954480848,0.015844345092773438,0.01381607411665915,0.33773374557495117,0.03656930316635636,0.18599939346313477,0.0990680218861909,0.05301713943481445,0.027392754133776422,0.020007610321044922,0.0030986363025209294,0.01004171371459961,0.00602666216226976,0.08582353591918945,0.0789386870373879,2.536224142746038,0.20808921331008576,0.05845451354980469,0.02543241991583772,0.13726969808340073,0.03547229445660268,0.19029661267995834,0.06140284797499066,0.49710750579833984,0.14770211331988176,3.042184823140878,0.06594101910782363,0.027315301820635796,0.00969220782157663,0.01002136105671525,0.002634286691774694,0.003279832482803613,0.0020902132713017537,0.04453350603580475,0.007543253285661515,0.13863009214401245,0.02318278972972024,7.194075089079404,0.02346770846885937,0.410286545753479,0.034740972877953774,0.1194714866578579,0.015593053738507274,0.2908150590956211,0.019147919139446502,-0.028210939140990376,0.04716132611803308,-0.04107153136283159,0.014544607417861257,0.012860592221841216,0.032616718700171826,0.193911612033844,0.03173697732376406,0.25788191705942154,0.017043374210971712,-0.06397030502557755,0.04878035153473577,0.015816484112292528,0.001276066302929671,0.43982768058776855,0.11262211119250634,0.022944504395127296,0.004238345038172206,0.502860426902771,0.11130342059629748,0.028352570720016956,0.0011394123906226848,0.543843537569046,0.09991319263937985,240.3473663330078,41.99203942739085,51.463775634765625,13.177195328191615,35.289228439331055,6.6657108868304915,19.50468158721924,1.088506763178363,40.67414712905884,35.01189754062884,21.256225109100342,8.500805575831679,0.7009505927562714,0.10980177053070284,0.015009403228759766,6.0691461855687405e-06,0.046544551849365234,0.04538844692356391,-0.07648009434342384,0.03214525911364515,-0.07514004595577717,0.03404037371769128,-0.09711594507098198,0.04902922340683653,0.04313725233078003,0.18301586186909857,-0.007591293397126719,0.011631474912591743,-0.08952465167385526,0.06066069831942828,5.439949207774315,8.124579540423046,43.423527405079355,10.371775665143687,25.34468889170413,2.276672436785422,63.27189980813239,9.815678230108384,0.14199480272589382,0.15793921399120553,0.4855663144570328,0.01509416902677629,0.427090047678919,0.02838449143587439,0.8523048447056735,0.04458044917959426,-0.6011160163138158,7.144889301815683,39.842495878940895,15.706607621633006,25.543191464303852,8.013562804034295,59.44275088942953,15.760834179583995,0.11661835840218399,0.12124505997178336,0.4859101593499193,0.024839716499525002,0.4209656783652803,0.00654874074003377,0.8692426822214907,0.047121570472820506,20.061758444295492,3.282320452324124,29.682688814709433,6.227571678829978,20.606991695840378,2.659258382972229,55.498113469502954,25.54648524757801,0.5784077200973954,0.090741617600883,0.3431254357236535,0.08279956144477242,0.6268077127696339,0.044447684816193246,0.9510144742134279,0.014920920715149284,0.8949702262612946,0.08840392484494954,0.2709515724058872,0.16099150469967077,0.7290484275941128,0.16099150469967077,0.48604534144864553,0.0885071217802261,0.4674012161223041,0.07827933316556465,0.008205000258802091,0.0005255143524957053,0.007292600416476644,0.008459009490724369,0.11142611978699932,0.007489271982463078,0.37516190775739033,0.12091376622097978,0.016243562854419445,0.013786989994894212,0.17627950023515745,0.23002361349370798,0.01686012747550031,0.022110702825419458,3.189517021179199,1.0125355514509302,0.7331930249929428,0.5140250085610164,-1.6908846497535706,0.12228781654890371,-0.018917234614491463,0.007551121575442892,0.6069670617580414,0.02736152331902985,-0.01946038519963622,0.007349262537222505,21.369394302368164,2.1518764715552527,10.20324182510376,0.2947656175911264,5.325080394744873,0.9558601784961488,0.07984407991170883,0.005603771221023577,0.47061310708522797,0.10335066853050412,0.06348414346575737,0.012524742093489933,0.20003271102905273,4.51814216036784e-05,57.267499923706055,0.2862667898826017,-0.4758266508579254,1.7473873922779566,-5.841411828994751,1.2799529219803076,-0.06730619072914124,0.0007739425792055471,0.15421567112207413,0.025640446223375364,-0.07148473337292671,0.0007550976695651136,-1.2090196758508682,1.2333623837169403,-4.15052717924118,1.4022407385292113,-0.04838895611464977,0.00832506415464844,-0.45275139063596725,0.053001969542405214,4.467995854492713,0.9688636804315254,7.015965044498444,0.833572361947245,-11.166492223739624,2.2358131004764563,0.6927982636145074,0.12545865649795732,-0.6009752635991943,0.5594542497869778,0.08458997935189373,0.008563533759265309,0.34296085140947785,0.0768391839200952,0.18325584044646986,0.12470243742129233,0.0574549298040712,0.010880381360533946,2.748028620587828,0.022049205689427972,0.34623531624674797,0.01816627689077927,0.7000290344003588,0.10066758665413819,0.018799999030306935,0.002016504442474835,0.17870545387268066,0.14702776374370743,0.5861343443967093,0.03841659158660286,0.16215297564948036,0.04184823909099852,0.052743309957728614,0.0002638783922401144,0.33625698561579,0.08515344403963247,0.09019349862839135,0.006361690333385595,-2.9400000816115073,0.13162221108963623,10.543950811072797,0.43748015055986267,7.277375247051387,0.11088858892696543,4.555080398556566,0.36688777708688314,2.4195026634382057,0.019058230039884612,5.350099056426441,0.07067360058112239,0.315673828125,0.04522997477316295,0.0877685546875,0.07371450087076557,49.186905043119154,8.909426102984712,35.612076305284845,0.024903047529329366,14.04018013295557,1.1631268860131232,8.044742170331865,0.2000205056629182,5.079459983417523,1.0702896158410509,-0.2790844298309032,1.0614571610880585,-2.2028409994233327,0.43233569249703424,2.333241020347824,0.5351367238317292
