effect_type,model_key,feature,n_effects,mean_effect,mean_abs_effect,median_abs_effect,sd_effect,se_effect
filmstock_by_lighting,chatgpt_image_2,hue_yellow_share,36,0.0422381494284747,0.0965394716292788,0.06474694456412428,0.1320848256926685,0.02201413761544475
filmstock_by_lighting,chatgpt_image_2,image_entropy_gray,36,-0.03637970937534564,0.36043865223963023,0.2889032839554355,0.44207771977832144,0.07367961996305357
filmstock_by_lighting,chatgpt_image_2,lab_chroma_mean,36,0.5612776544358995,2.4411627451578775,1.5877983570098877,3.2537540560588734,0.5422923426764789
filmstock_by_lighting,chatgpt_image_2,lab_corr_a_b,36,0.017032457551920125,0.25605566260100016,0.2140132450910075,0.3326843321990449,0.05544738869984082
filmstock_by_lighting,chatgpt_image_2,lab_corr_l_a,36,0.26137355836830506,0.3516834293287472,0.27713486987173935,0.36366981279050314,0.06061163546508386
filmstock_by_lighting,chatgpt_image_2,lab_corr_l_b,36,0.2263188322079649,0.3686539787178278,0.358485336776249,0.37189861165122906,0.06198310194187151
filmstock_by_lighting,chatgpt_image_2,lab_cov_a_b,36,19.6175996494834,38.794768679773455,29.1645306273995,46.38770797567258,7.731284662612097
filmstock_by_lighting,chatgpt_image_2,lab_cov_l_a,36,39.13097530362547,53.79173204489337,39.487837836663765,51.57562320361687,8.595937200602812
filmstock_by_lighting,chatgpt_image_2,lab_cov_l_b,36,42.17926198920237,85.65063125366015,72.20811609319475,100.85982685152948,16.80997114192158
filmstock_by_lighting,chatgpt_image_2,lab_mean_a,36,1.3056947096354432,2.9641907359990807,2.68198025226593,3.314410042227342,0.5524016737045571
filmstock_by_lighting,chatgpt_image_2,lab_mean_b,36,3.087659368912379,4.508109259936544,3.8794971108436584,4.809718172728947,0.8016196954548245
filmstock_by_lighting,chatgpt_image_2,lab_mean_l,36,1.772802750269572,8.690902047687107,8.237568855285645,11.376841682781672,1.896140280463612
filmstock_by_lighting,chatgpt_image_2,lab_sd_a,36,1.5618523160616558,2.5887807276513843,1.8296089172363281,3.126760694001908,0.5211267823336513
filmstock_by_lighting,chatgpt_image_2,lab_sd_b,36,-0.00045094225141737197,2.969800591468811,2.4750123023986816,3.6062521049087866,0.6010420174847978
filmstock_by_lighting,chatgpt_image_2,lab_sd_l,36,-0.5639997323354086,5.085273080401951,4.087257385253906,6.558526577772654,1.093087762962109
filmstock_by_lighting,chatgpt_image_2,laplacian_variance,36,0.00021500793162785057,0.0019075161366749348,0.0014126983005553484,0.0026448378776160095,0.00044080631293600157
filmstock_by_lighting,chatgpt_image_2,left_right_warmth_delta,36,-0.010356492603831511,0.12183322980126832,0.12907230597920716,0.15044639883946095,0.025074399806576827
filmstock_by_lighting,chatgpt_image_2,left_warmth_mean,36,0.03747189934236101,0.07739123328226721,0.05408461671322584,0.09698095556637117,0.016163492594395194
filmstock_by_lighting,chatgpt_image_2,local_contrast_mean,36,0.002811355930235651,0.013566090621882014,0.013207748532295227,0.016409040284469226,0.0027348400474115375
filmstock_by_lighting,chatgpt_image_2,local_contrast_p95,36,0.012059029812614122,0.04863286204636097,0.042146626859903336,0.06091153917272676,0.01015192319545446
filmstock_by_lighting,chatgpt_image_2,local_lab_corr_a_b_abs_mean,36,-0.018495642257982933,0.11513608870949588,0.0990468513055408,0.14662220028452733,0.024437033380754553
filmstock_by_lighting,chatgpt_image_2,local_lab_corr_a_b_mean,36,-0.036126888796658964,0.2422651770469272,0.18062115747137508,0.3236686737615335,0.05394477896025559
filmstock_by_lighting,chatgpt_image_2,local_lab_corr_a_b_p90_abs,36,0.0010900223506298576,0.07267880235572587,0.05857165099474032,0.09840773782021325,0.016401289636702208
filmstock_by_lighting,chatgpt_image_2,local_lab_corr_a_b_sd,36,-0.006328382111877191,0.12094506518922626,0.10795296141438326,0.14783639611625526,0.024639399352709212
filmstock_by_lighting,chatgpt_image_2,local_lab_corr_l_a_abs_mean,36,-0.057049917689568984,0.13848816750199716,0.09984372262426161,0.16006884990436654,0.026678141650727755
filmstock_by_lighting,chatgpt_image_2,local_lab_corr_l_a_mean,36,0.22733784834823856,0.32818151251162475,0.3436262412145822,0.358255589069625,0.0597092648449375
filmstock_by_lighting,chatgpt_image_2,local_lab_corr_l_a_p90_abs,36,-0.047778547728855224,0.1244122108400708,0.08750366231206996,0.16329925158396275,0.02721654193066046
filmstock_by_lighting,chatgpt_image_2,local_lab_corr_l_a_sd,36,-0.03170435412560973,0.12422807380729393,0.08498382507487601,0.16501046763852922,0.027501744606421536
filmstock_by_lighting,chatgpt_image_2,local_lab_corr_l_b_abs_mean,36,0.03333066669115961,0.11982262919628478,0.12431235569737378,0.1464686565880082,0.024411442764668032
filmstock_by_lighting,chatgpt_image_2,local_lab_corr_l_b_mean,36,0.13829351070861512,0.27793662880979947,0.24907541405501576,0.3039063206559998,0.050651053442666634
filmstock_by_lighting,chatgpt_image_2,local_lab_corr_l_b_p90_abs,36,-0.004860420617080212,0.08779723226555199,0.06792639575312298,0.10854664571768027,0.01809110761961338
filmstock_by_lighting,chatgpt_image_2,local_lab_corr_l_b_sd,36,-0.07318112238274468,0.1648430849936219,0.12208389801572678,0.1974931896621073,0.03291553161035122
filmstock_by_lighting,chatgpt_image_2,local_lab_cov_a_b_abs_mean,36,11.845753537306646,17.161172318156687,12.610958181936518,19.08039301247882,3.180065502079803
filmstock_by_lighting,chatgpt_image_2,local_lab_cov_a_b_mean,36,13.205962370914989,19.13172210187379,15.274107655385611,20.442239175330595,3.407039862555099
filmstock_by_lighting,chatgpt_image_2,local_lab_cov_a_b_p90_abs,36,29.91386266288325,45.840754766032354,37.73041120917514,52.570388358976714,8.761731393162785
filmstock_by_lighting,chatgpt_image_2,local_lab_cov_a_b_sd,36,11.87676126260424,22.43692502061393,18.134539530491374,25.906942607737133,4.317823767956189
filmstock_by_lighting,chatgpt_image_2,local_lab_cov_l_a_abs_mean,36,3.680090852578858,14.634808299471255,9.032044394614669,20.37487699526154,3.3958128325435903
filmstock_by_lighting,chatgpt_image_2,local_lab_cov_l_a_mean,36,15.064786944267723,24.27587915059231,21.340591340020428,25.220979271919088,4.203496545319848
filmstock_by_lighting,chatgpt_image_2,local_lab_cov_l_a_p90_abs,36,13.113970850968256,38.257592881318885,29.519334163611713,47.568836768184035,7.9281394613640055
filmstock_by_lighting,chatgpt_image_2,local_lab_cov_l_a_sd,36,4.565782760407616,17.577840478277533,12.95637167552032,23.026272226137543,3.8377120376895903
filmstock_by_lighting,chatgpt_image_2,local_lab_cov_l_b_abs_mean,36,9.700855188479547,34.72889692231181,29.091870813858183,43.46363433620734,7.243939056034557
filmstock_by_lighting,chatgpt_image_2,local_lab_cov_l_b_mean,36,15.7517553046595,41.664203098404215,36.64179841780597,49.603167937177474,8.267194656196246
filmstock_by_lighting,chatgpt_image_2,local_lab_cov_l_b_p90_abs,36,15.99923005328172,74.81605878495253,53.82925178505063,94.60853763312588,15.768089605520979
filmstock_by_lighting,chatgpt_image_2,local_lab_cov_l_b_sd,36,5.219720500394497,34.810281186866824,33.80018070665915,42.561506211683216,7.093584368613869
filmstock_by_lighting,chatgpt_image_2,lower_tail_luma_width_p10_p01,36,0.007673944501827161,0.01282627629633579,0.008499225601553917,0.016132523543869806,0.002688753923978301
filmstock_by_lighting,chatgpt_image_2,luma_iqr_p75_p25,36,-0.01035956707265642,0.12646819651126862,0.09320956468582153,0.16673956585889269,0.02778992764314878
filmstock_by_lighting,chatgpt_image_2,luma_kurtosis_excess,36,0.5171036443970046,1.7871679998906265,1.2196582316352151,2.397103081096552,0.39951718018275867
filmstock_by_lighting,chatgpt_image_2,luma_mean,36,0.016146031205385436,0.08220616084297615,0.07444450583488665,0.10765743862501094,0.017942906437501824
filmstock_by_lighting,chatgpt_image_2,luma_p01,36,0.00783904129639268,0.031215730666493375,0.02615098375827074,0.038101053805089484,0.006350175634181581
filmstock_by_lighting,chatgpt_image_2,luma_p05,36,0.011359913054750197,0.034413159449791744,0.025840005837380886,0.04087192595321218,0.006811987658868697
filmstock_by_lighting,chatgpt_image_2,luma_p50,36,0.027827267431550555,0.11793328117993143,0.10179412551224232,0.1453400671277548,0.024223344521292465
filmstock_by_lighting,chatgpt_image_2,luma_p95,36,-0.002704972815182474,0.15575730614364147,0.09895645827054977,0.21592305231636905,0.035987175386061505
filmstock_by_lighting,chatgpt_image_2,luma_p99,36,-0.031514996041854225,0.15559210172957844,0.12564337253570557,0.18937662954732903,0.031562771591221506
filmstock_by_lighting,chatgpt_image_2,luma_sd,36,-0.005598046441446513,0.0528345780443861,0.045367661029712264,0.0678924061670954,0.011315401027849233
filmstock_by_lighting,chatgpt_image_2,luma_skewness,36,0.04153054325085356,0.6253616916449639,0.5043558731186244,0.8035575833417531,0.1339262638902922
filmstock_by_lighting,chatgpt_image_2,michelson_contrast_p95_p05,36,-0.025408759916491285,0.08793054744368504,0.06647702276368966,0.10577495064980567,0.01762915844163428
filmstock_by_lighting,chatgpt_image_2,midtone_fraction,36,3.4438239203559027e-07,7.520781622992622e-05,3.5762786865234375e-05,0.0001594168515260606,2.6569475254343433e-05
filmstock_by_lighting,chatgpt_image_2,midtone_lab_a,36,0.8512608013633225,4.948869676432675,3.551495134830475,6.888930269223868,1.1481550448706448
filmstock_by_lighting,chatgpt_image_2,midtone_lab_b,36,1.4424743122524686,5.4534120708703995,4.652261018753052,6.649833941655188,1.1083056569425314
filmstock_by_lighting,chatgpt_image_2,midtone_lab_l,36,2.7499724560313754,12.85485252406862,12.135719299316406,15.98546747695227,2.664244579492045
filmstock_by_lighting,chatgpt_image_2,midtone_luma_width_p75_p25,36,-0.010359572246670723,0.12646819609734747,0.0932095805183053,0.1667395627450973,0.02778992712418288
filmstock_by_lighting,chatgpt_image_2,midtone_red_excess,36,0.022595717613714643,0.052812056438091934,0.03289783885702491,0.07423333567156375,0.01237222261192729
filmstock_by_lighting,chatgpt_image_2,midtone_saturation,36,-0.041725778124398656,0.13949357407788435,0.11548376083374023,0.16452827343532558,0.027421378905887597
filmstock_by_lighting,chatgpt_image_2,midtone_shadow_lab_b_delta,36,1.4388777506020334,5.333960634138849,3.921707272529602,6.941147645242345,1.156857940873724
filmstock_by_lighting,chatgpt_image_2,midtone_warmth_rgb_r_minus_b,36,0.017541723222368293,0.06473097505254878,0.04440015181899071,0.08631062030474525,0.014385103384124208
filmstock_by_lighting,chatgpt_image_2,orientation_entropy,36,0.04971467360489222,0.09745897965161975,0.06243688511437506,0.1286003752396485,0.021433395873274752
filmstock_by_lighting,chatgpt_image_2,palette_dominant_lab_a,36,-0.5757120492174527,3.2916033496878296,3.177993161375241,4.024303178693631,0.6707171964489386
filmstock_by_lighting,chatgpt_image_2,palette_dominant_lab_b,36,0.9542838187177105,5.419170967394161,3.3574476723526154,8.129940980852513,1.354990163475419
filmstock_by_lighting,chatgpt_image_2,palette_dominant_lab_chroma,36,-0.8479583434176435,3.7252726606134363,2.879351022489949,5.120012681834772,0.853335446972462
filmstock_by_lighting,chatgpt_image_2,palette_dominant_lab_l,36,12.674441215038623,21.430122572814465,7.4583245172832715,29.58786219868303,4.931310366447172
filmstock_by_lighting,chatgpt_image_2,palette_effective_clusters_6,36,-0.016992672523618566,0.5732666155224014,0.4804735880598163,0.7529845769699581,0.125497429494993
filmstock_by_lighting,chatgpt_image_2,palette_entropy_6,36,-0.004932507052929229,0.17357429479304182,0.14284641750670457,0.2314718256869976,0.038578637614499596
filmstock_by_lighting,chatgpt_image_2,palette_mean_pairwise_lab_distance,36,0.16893107392347456,7.014964861717346,6.467763757580293,8.517478991523507,1.4195798319205846
filmstock_by_lighting,chatgpt_image_2,palette_top1_share,36,6.781684027777778e-05,0.09563530815972222,0.072998046875,0.13411205851964358,0.022352009753273932
filmstock_by_lighting,chatgpt_image_2,palette_top2_lab_distance,36,4.519627748713106,28.082647399226374,26.85457966363551,33.54667585627438,5.591112642712397
filmstock_by_lighting,chatgpt_image_2,palette_top2_share_gap,36,0.0011664496527777778,0.1361762152777778,0.1063232421875,0.1849454438386615,0.030824240639776915
filmstock_by_lighting,chatgpt_image_2,palette_weighted_pairwise_lab_distance,36,0.012873492483553801,3.106637304976127,2.1645896328263285,4.117516313935031,0.6862527189891718
filmstock_by_lighting,chatgpt_image_2,palette_within_cluster_lab_rmse,36,-0.003804248763080473,1.37770722263798,1.4204549720864197,1.8409311631315541,0.30682186052192567
filmstock_by_lighting,chatgpt_image_2,red_highlight_excess_mean,36,0.025623591930929654,0.0891693423110256,0.07364538544788957,0.11413199021055288,0.01902199836842548
filmstock_by_lighting,chatgpt_image_2,rgb_corr_g_b,36,0.002864560229147217,0.02696595473578895,0.02177809883731091,0.035806697358787345,0.005967782893131224
filmstock_by_lighting,chatgpt_image_2,rgb_corr_r_b,36,-0.01565491083202258,0.07354289620324277,0.0564410991598312,0.09478603825584363,0.015797673042640605
filmstock_by_lighting,chatgpt_image_2,rgb_corr_r_g,36,-0.018700676102787098,0.04692309378349006,0.0347599729872034,0.059158172479665816,0.009859695413277636
filmstock_by_lighting,chatgpt_image_2,rgb_cov_g_b,36,-0.004611356391756934,0.02252006943477181,0.020281046950042667,0.02767560051635045,0.004612600086058408
filmstock_by_lighting,chatgpt_image_2,rgb_cov_r_b,36,-0.0008555243664971202,0.021055367081976292,0.017614804741875243,0.027014724277582686,0.004502454046263781
filmstock_by_lighting,chatgpt_image_2,rgb_cov_r_g,36,4.658838083890612e-05,0.023225592821692106,0.017869109687284127,0.03048994856308549,0.005081658093847582
filmstock_by_lighting,chatgpt_image_2,rgb_mean_b,36,-0.0012560848974519307,0.08808447317116791,0.0807809829711914,0.11383560487288813,0.01897260081214802
filmstock_by_lighting,chatgpt_image_2,rgb_mean_g,36,0.012807261405719651,0.0825481822507249,0.06759615987539291,0.1096101420074092,0.01826835700123487
filmstock_by_lighting,chatgpt_image_2,rgb_mean_r,36,0.03328773213757409,0.0896912200583352,0.06566762179136276,0.10593857013865282,0.017656428356442138
filmstock_by_lighting,chatgpt_image_2,rgb_sd_b,36,-0.022847566546665296,0.05664301642941104,0.0446619838476181,0.0689021106334483,0.011483685105574716
filmstock_by_lighting,chatgpt_image_2,rgb_sd_g,36,-0.008809124843941795,0.054299671202898026,0.044518448412418365,0.06916782334778988,0.01152797055796498
filmstock_by_lighting,chatgpt_image_2,rgb_sd_r,36,0.013850324269798066,0.052354507562186986,0.04145023226737976,0.07013410589529137,0.011689017649215228
filmstock_by_lighting,chatgpt_image_2,right_warmth_mean,36,0.04782839194619252,0.09118193873210759,0.06782493065111339,0.10600197960644758,0.017666996601074597
filmstock_by_lighting,chatgpt_image_2,rms_contrast,36,-0.005598047541247474,0.052834579514132604,0.045367658138275146,0.06789241004259004,0.011315401673765007
filmstock_by_lighting,chatgpt_image_2,saturation_mean,36,-0.004771238813797633,0.10529838957720333,0.09053704142570496,0.12928889460932552,0.021548149101554254
filmstock_by_lighting,chatgpt_image_2,saturation_sd,36,-0.0008537367814117008,0.06860206027825673,0.06534101068973541,0.08584872975014443,0.014308121625024072
filmstock_by_lighting,chatgpt_image_2,shadow_compression_ratio,36,0.01637788897508842,0.05010265214551472,0.04695913361050799,0.05498615286386673,0.009164358810644455
filmstock_by_lighting,chatgpt_image_2,shadow_fraction,36,6.241268581814236e-05,0.00011995103624131944,6.580352783203125e-05,0.00017256882076978087,2.876147012829681e-05
filmstock_by_lighting,chatgpt_image_2,shadow_lab_a,36,-1.0169974920960765,2.6520444323929646,2.2189138382673264,3.1163570809904737,0.5193928468317456
filmstock_by_lighting,chatgpt_image_2,shadow_lab_b,36,0.0035965616504351297,4.315955941875775,3.091563493013382,5.826616223924664,0.971102703987444
filmstock_by_lighting,chatgpt_image_2,shadow_lab_l,36,1.8448594924476411,3.668737436334292,3.2532986998558044,4.346812191813154,0.7244686986355257
filmstock_by_lighting,chatgpt_image_2,shadow_red_excess,36,-0.009148758457740769,0.044646590078223705,0.03801576409023255,0.05694425543176089,0.009490709238626814
filmstock_by_lighting,chatgpt_image_2,shadow_rolloff_ratio,36,0.01736903575990878,0.04846941097056198,0.02746644369356538,0.07696369850805901,0.012827283084676502
filmstock_by_lighting,chatgpt_image_2,shadow_saturation,36,0.007435203012492921,0.2586575734118621,0.2342880815267563,0.32867124238116235,0.05477854039686039
filmstock_by_lighting,chatgpt_image_2,shadow_warmth_rgb_r_minus_b,36,-0.00699455629930728,0.04597136411919362,0.03678937628865242,0.05871089100302889,0.009785148500504815
filmstock_by_lighting,chatgpt_image_2,split_tone_distance_lab_ab,36,5.390353248311704,10.214825685593418,9.018275558540616,11.14581931772285,1.8576365529538084
filmstock_by_lighting,chatgpt_image_2,texture_highpass_mad,36,1.5016502907706632e-05,0.0024521497931952276,0.00207440834492445,0.003150566794175489,0.0005250944656959148
filmstock_by_lighting,chatgpt_image_2,texture_highpass_std,36,0.0024835396971967486,0.009532746031052537,0.008377107791602612,0.01158726869629483,0.0019312114493824717
filmstock_by_lighting,chatgpt_image_2,top_bottom_luma_delta,36,-0.09023165257854594,0.1562364131419195,0.13114586099982262,0.1668815626149908,0.027813593769165132
filmstock_by_lighting,chatgpt_image_2,top_luma_mean,36,-0.0356162293917603,0.13364322690500152,0.1261116787791252,0.1646638735698706,0.02744397892831177
filmstock_by_lighting,chatgpt_image_2,upper_lower_luma_spread_ratio,36,0.223863275974169,2.853808343466592,2.132417888175823,3.7541636627402766,0.6256939437900461
filmstock_by_lighting,chatgpt_image_2,upper_tail_luma_width_p99_p90,36,-0.027917568054464128,0.14074206021096972,0.09125788509845734,0.18475823068711195,0.03079303844785199
filmstock_by_lighting,chatgpt_image_2,value_mean,36,0.01582125450174014,0.08883209567930964,0.07976613938808441,0.11541691179560613,0.019236151965934357
filmstock_by_lighting,chatgpt_image_2,value_sd,36,-0.003174280954731835,0.0470343389444881,0.033039361238479614,0.06259001399568041,0.010431668999280068
filmstock_by_lighting,chatgpt_image_2,warm_highlight_excess_mean,36,0.034664507320687536,0.15450528649267248,0.1577307132538408,0.19333241568191176,0.03222206928031863
filmstock_by_lighting,chatgpt_image_2,warmth_rgb_mean_r_minus_b,36,0.03454381703502602,0.054026675514049,0.04251610487699509,0.058712001764361046,0.009785333627393507
filmstock_by_lighting,chatgpt_image_2,warmth_rgb_mean_rg_minus_b,36,0.024303578875131078,0.037231519197424255,0.03420709818601608,0.04061027583486196,0.006768379305810326
filmstock_by_lighting,xai_grok_imagine,bottom_luma_mean,36,0.027403456055455737,0.09084241920047337,0.07309295982122421,0.1162846953396116,0.019380782556601934
filmstock_by_lighting,xai_grok_imagine,center_edge_luma_delta,36,-0.013658310804102156,0.08858918729755613,0.08784990757703781,0.1037176682608911,0.01728627804348185
filmstock_by_lighting,xai_grok_imagine,center_luma_mean,36,-0.01989366900589731,0.08643915545609263,0.06364674121141434,0.10812801957867207,0.018021336596445347
filmstock_by_lighting,xai_grok_imagine,clipped_highlight_fraction,36,-0.0005220837063259549,0.0013142691718207465,0.0005774497985839844,0.0019457249872762731,0.00032428749787937887
filmstock_by_lighting,xai_grok_imagine,clipped_shadow_fraction,36,-0.006095515357123481,0.017314592997233074,0.010820865631103516,0.024527241493099497,0.004087873582183249
filmstock_by_lighting,xai_grok_imagine,color_spatial_range_lab_a,36,-1.0923142433166504,8.47528534465366,6.937563419342041,11.351003206810596,1.8918338678017659
filmstock_by_lighting,xai_grok_imagine,color_spatial_range_lab_b,36,-2.728432946734958,8.432939529418945,7.597990989685059,10.287004388031395,1.7145007313385658
filmstock_by_lighting,xai_grok_imagine,color_spatial_range_lab_l,36,-7.705927318996853,17.753884315490723,12.669239044189453,21.440355715899138,3.573392619316523
filmstock_by_lighting,xai_grok_imagine,color_spatial_range_rgb_b,36,-0.07671566969818538,0.19786938859356773,0.19368630647659302,0.23367873486679896,0.03894645581113316
filmstock_by_lighting,xai_grok_imagine,color_spatial_range_rgb_g,36,-0.0804941559003459,0.17607158877783352,0.1317092552781105,0.21001791392577915,0.03500298565429653
filmstock_by_lighting,xai_grok_imagine,color_spatial_range_rgb_r,36,-0.05665281663338343,0.1750744804739952,0.1403077393770218,0.2226633053181779,0.03711055088636298
filmstock_by_lighting,xai_grok_imagine,color_spatial_var_lab_a,36,0.425530430343416,25.480330146021313,17.84964656829834,36.75478884691293,6.125798141152155
filmstock_by_lighting,xai_grok_imagine,color_spatial_var_lab_b,36,-16.024679323037464,32.502299182944824,19.462855577468872,43.266021517530554,7.211003586255092
filmstock_by_lighting,xai_grok_imagine,color_spatial_var_lab_l,36,-67.69405783547296,126.51873064041138,75.38636016845703,149.26889942552805,24.878149904254673
filmstock_by_lighting,xai_grok_imagine,color_spatial_var_rgb_b,36,-0.006471483240602538,0.013216707794021608,0.010563849937170744,0.017109377930860366,0.0028515629884767277
filmstock_by_lighting,xai_grok_imagine,color_spatial_var_rgb_g,36,-0.006843300432794624,0.012252013716432784,0.00800419063307345,0.014672983443173438,0.0024454972405289063
filmstock_by_lighting,xai_grok_imagine,color_spatial_var_rgb_r,36,-0.004666830839899679,0.011907175907658206,0.010940213920548558,0.014838192220146434,0.0024730320366910725
filmstock_by_lighting,xai_grok_imagine,deep_shadow_fraction,36,0.014151281780666776,0.08982465002271864,0.07941102981567383,0.10825798867213941,0.018042998112023236
filmstock_by_lighting,xai_grok_imagine,dynamic_range_p95_p05,36,-0.07390085589658055,0.12433474084051947,0.1122086513787508,0.1333744298110244,0.022229071635170735
filmstock_by_lighting,xai_grok_imagine,edge_density_canny,36,0.0013397799597846137,0.020666625764634874,0.01581096649169922,0.027227228158061858,0.004537871359676976
filmstock_by_lighting,xai_grok_imagine,edge_luma_mean,36,-0.006235358201795154,0.08040060475468636,0.07118677347898483,0.10651619425787343,0.017752699042978905
filmstock_by_lighting,xai_grok_imagine,extreme_tail_luma_width,36,-0.07545696321984804,0.1228236299826272,0.10970953389187343,0.12986210957297753,0.02164368492882959
filmstock_by_lighting,xai_grok_imagine,fft_high_freq_log_power_mean,36,-0.0025668169734139015,0.43343467257100055,0.36441053986146255,0.5469365748014984,0.09115609580024973
filmstock_by_lighting,xai_grok_imagine,fft_high_freq_power_share,36,0.0018980274955201185,0.016484637434998846,0.014082750166622438,0.02087742989341264,0.0034795716489021064
filmstock_by_lighting,xai_grok_imagine,fft_high_low_power_ratio,36,0.0033860155343128206,0.0345571908776208,0.03178568799578729,0.04239463621840938,0.00706577270306823
filmstock_by_lighting,xai_grok_imagine,fft_high_mid_power_ratio,36,-0.008369392596571344,0.0744291795183672,0.06007979061415622,0.09481988658667008,0.01580331443111168
filmstock_by_lighting,xai_grok_imagine,fft_low_freq_log_power_mean,36,-0.052033288018696916,0.38017160093130475,0.26001773652609206,0.5246773688123922,0.08744622813539871
filmstock_by_lighting,xai_grok_imagine,fft_low_freq_power_share,36,-0.001835337677969383,0.07971406675425034,0.06630845540782321,0.10443698766740116,0.017406164611233527
filmstock_by_lighting,xai_grok_imagine,fft_mid_freq_log_power_mean,36,0.0194894710398862,0.3216687572061436,0.25198743477613617,0.41493738054440804,0.06915623009073467
filmstock_by_lighting,xai_grok_imagine,fft_mid_freq_power_share,36,0.008918011895115189,0.03678034111295955,0.03266348425904537,0.05087096277580837,0.00847849379596806
filmstock_by_lighting,xai_grok_imagine,fft_radial_loglog_slope,36,-0.008275781138964199,0.2004640987650856,0.1644137622916524,0.25916425691564715,0.043194042819274525
filmstock_by_lighting,xai_grok_imagine,gradient_mag_mean,36,0.002945981505844328,0.037716382493575416,0.03207838535308838,0.04825212196371249,0.008042020327285414
filmstock_by_lighting,xai_grok_imagine,gradient_mag_p95,36,0.021113524006472692,0.19462052401569155,0.15253639221191406,0.24033814466694223,0.04005635744449037
filmstock_by_lighting,xai_grok_imagine,gradient_mag_sd,36,0.009446205364333259,0.06770687964227465,0.05614501237869263,0.08285180458831386,0.01380863409805231
filmstock_by_lighting,xai_grok_imagine,halation_background_red_excess_mean,36,0.01648959300574562,0.03738563198405447,0.026832742878468707,0.046182006597805025,0.007697001099634171
filmstock_by_lighting,xai_grok_imagine,halation_bright_fraction,36,0.0004165172576904297,0.0006094773610432943,9.250640869140625e-05,0.0016591028353104764,0.0002765171392184127
filmstock_by_lighting,xai_grok_imagine,halation_bright_threshold_luma,36,-0.07823882500330608,0.1289837426609463,0.10995599627494812,0.13207775821471526,0.022012959702452543
filmstock_by_lighting,xai_grok_imagine,halation_index_ring_minus_background,36,0.014588570145456793,0.06728751115588238,0.04241943545639515,0.09653045820829775,0.01608840970138296
filmstock_by_lighting,xai_grok_imagine,halation_ring_fraction,36,0.013365666071573893,0.028162558873494465,0.02775716781616211,0.03290343843181437,0.005483906405302395
filmstock_by_lighting,xai_grok_imagine,halation_ring_red_excess_mean,36,0.031078163151202414,0.08438393991511678,0.07428920222446322,0.10503640018778794,0.017506066697964656
filmstock_by_lighting,xai_grok_imagine,halation_ring_red_excess_p95,36,0.10132353075055613,0.14424291568704778,0.09803919494152069,0.14505706506182367,0.024176177510303945
filmstock_by_lighting,xai_grok_imagine,highlight_compression_ratio,36,-0.026712763169767006,0.16829480896195764,0.14390685651268267,0.20854338043352427,0.03475723007225404
filmstock_by_lighting,xai_grok_imagine,highlight_fraction,36,-2.3047129313151043e-05,8.614857991536458e-05,1.71661376953125e-05,0.00018008795509561666,3.0014659182602777e-05
filmstock_by_lighting,xai_grok_imagine,highlight_lab_a,36,3.2312925499346523,4.998622661663426,4.886554047465324,5.130951516328016,0.8551585860546694
filmstock_by_lighting,xai_grok_imagine,highlight_lab_b,36,3.3814430640906923,7.9412296950920584,7.630796313285828,9.46181288895625,1.5769688148260415
filmstock_by_lighting,xai_grok_imagine,highlight_lab_l,36,-4.155546718173557,9.847440825568306,8.201593399047852,11.687484632987669,1.9479141054979447
filmstock_by_lighting,xai_grok_imagine,highlight_midtone_lab_b_delta,36,1.2924262020323012,5.7273639625766215,5.323555695824325,7.251231742657385,1.2085386237762308
filmstock_by_lighting,xai_grok_imagine,highlight_minus_shadow_lab_a,36,5.721422210232252,6.320567452969651,5.346360940020531,5.0660794655317005,0.8443465775886168
filmstock_by_lighting,xai_grok_imagine,highlight_minus_shadow_lab_b,36,4.078028927039769,8.327088669045931,6.053109794855118,10.487251349996288,1.7478752249993814
filmstock_by_lighting,xai_grok_imagine,highlight_minus_shadow_saturation,36,0.10080861496842569,0.17017092855854166,0.15253154188394547,0.16771212185986598,0.027952020309977663
filmstock_by_lighting,xai_grok_imagine,highlight_minus_shadow_warmth,36,0.06635386134601301,0.09489825771500666,0.053867608308792114,0.1176690243197826,0.0196115040532971
filmstock_by_lighting,xai_grok_imagine,highlight_red_excess,36,0.042948732826819956,0.0713991594723969,0.05699634458869696,0.08360894453682712,0.013934824089471186
filmstock_by_lighting,xai_grok_imagine,highlight_rolloff_ratio,36,0.029921233762037577,0.2916140153913881,0.23321900299307077,0.3590088775181453,0.05983481291969089
filmstock_by_lighting,xai_grok_imagine,highlight_saturation,36,0.03039948011024131,0.09509735482020511,0.08823108300566673,0.1098947115565715,0.018315785259428584
filmstock_by_lighting,xai_grok_imagine,highlight_warmth_rgb_r_minus_b,36,0.0485352368818389,0.08890063646766874,0.06582041084766388,0.10695847375674725,0.017826412292791208
filmstock_by_lighting,xai_grok_imagine,hue_blue_share,36,-0.05061577142831796,0.1619763674518739,0.13137473863273755,0.19782064255140894,0.03297010709190149
filmstock_by_lighting,xai_grok_imagine,hue_circular_mean_turns,36,-0.011697576430862831,0.26301615209062695,0.14809124834529158,0.41263856107973496,0.06877309351328915
filmstock_by_lighting,xai_grok_imagine,hue_circular_variance,36,-0.11560935021167386,0.3191654523511364,0.25284844720930055,0.39627401585887595,0.06604566930981266
filmstock_by_lighting,xai_grok_imagine,hue_entropy_12bin,36,-0.07563366853659631,0.41532447085833435,0.4052299885820818,0.4973444624368224,0.0828907437394704
