run_id,run_block,source_variant_id,status,model_key,provider,api_model,scene_key,film_key,light_key,scan_key,replicate,variant_id,condition_id,prompt_id,image_path,width,height,mode,started_at,completed_at,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
filmstock_20260503_114446_63c69b,3,xai_grok_imagine_apartment_cinestill800t_cool_ambient_pushed_scan_rep02,success,xai_grok_imagine,xai,grok-imagine-image-pro,apartment,cinestill800t,cool_ambient,pushed_scan,2,run3_xai_grok_imagine_apartment_cinestill800t_cool_ambient_pushed_scan_rep02,apartment_cinestill800t_cool_ambient_pushed_scan,2d96bab3-b2db-4f5f-9532-359b70c411a8,data/images/run3_xai_grok_imagine_apartment_cinestill800t_cool_ambient_pushed_scan_rep02_00001_.png,1024,1024,RGB,2026-05-03T14:19:02-0400,2026-05-03T14:19:16-0400,5.753139091146012,8.621100416093684,-7.0411478908602145,-8.481570887429086,2.422286632807934,-2.087370914613013,4.776015649359515,4.517513411001996,-1.1656349801758856,-2.203837388727622
filmstock_20260503_114446_63c69b,3,xai_grok_imagine_apartment_cinestill800t_warm_practical_clean_scan_rep01,success,xai_grok_imagine,xai,grok-imagine-image-pro,apartment,cinestill800t,warm_practical,clean_scan,1,run3_xai_grok_imagine_apartment_cinestill800t_warm_practical_clean_scan_rep01,apartment_cinestill800t_warm_practical_clean_scan,82603302-4a93-4b79-adb1-01e85859d84b,data/images/run3_xai_grok_imagine_apartment_cinestill800t_warm_practical_clean_scan_rep01_00001_.png,1024,1024,RGB,2026-05-03T14:19:16-0400,2026-05-03T14:19:30-0400,5.413653061319736,6.458048757756826,0.3040853565611091,-3.751614830300555,2.0405488335694857,2.1477326153668486,-2.0128707857143886,-0.6147373188765549,-2.0232409761586396,-1.367516217499793
filmstock_20260503_114446_63c69b,3,xai_grok_imagine_apartment_cinestill800t_warm_practical_clean_scan_rep02,success,xai_grok_imagine,xai,grok-imagine-image-pro,apartment,cinestill800t,warm_practical,clean_scan,2,run3_xai_grok_imagine_apartment_cinestill800t_warm_practical_clean_scan_rep02,apartment_cinestill800t_warm_practical_clean_scan,3c56dc49-e2a7-49dd-811b-6a433f2a971f,data/images/run3_xai_grok_imagine_apartment_cinestill800t_warm_practical_clean_scan_rep02_00001_.png,1024,1024,RGB,2026-05-03T14:19:30-0400,2026-05-03T14:19:42-0400,-7.5069467368357925,3.7594482205086868,3.2344122976439165,-0.4818888466500424,-0.9089409854231199,3.5887905660964967,-0.8612032357704492,-4.475302092182773,3.035229188487601,0.5912297963314928
filmstock_20260503_114446_63c69b,3,xai_grok_imagine_apartment_cinestill800t_warm_practical_pushed_scan_rep01,success,xai_grok_imagine,xai,grok-imagine-image-pro,apartment,cinestill800t,warm_practical,pushed_scan,1,run3_xai_grok_imagine_apartment_cinestill800t_warm_practical_pushed_scan_rep01,apartment_cinestill800t_warm_practical_pushed_scan,6cdb2f58-060d-4c8c-b6e2-feed8c9c744f,data/images/run3_xai_grok_imagine_apartment_cinestill800t_warm_practical_pushed_scan_rep01_00001_.png,1024,1024,RGB,2026-05-03T14:19:42-0400,2026-05-03T14:19:56-0400,1.9852239106362786,9.995714263888376,1.3421226297943782,-4.336463394745841,1.1265513967956169,2.529413755846231,-1.2917932148366822,-2.1647965492682975,-1.5064643196486782,0.4840459146463795
filmstock_20260503_114446_63c69b,3,xai_grok_imagine_apartment_cinestill800t_warm_practical_pushed_scan_rep02,success,xai_grok_imagine,xai,grok-imagine-image-pro,apartment,cinestill800t,warm_practical,pushed_scan,2,run3_xai_grok_imagine_apartment_cinestill800t_warm_practical_pushed_scan_rep02,apartment_cinestill800t_warm_practical_pushed_scan,9503412b-492b-4c8f-8b58-a4e69d139820,data/images/run3_xai_grok_imagine_apartment_cinestill800t_warm_practical_pushed_scan_rep02_00001_.png,1024,1024,RGB,2026-05-03T14:19:56-0400,2026-05-03T14:20:14-0400,-5.0716992220973225,0.9511750497240159,4.175362947765433,-3.520691456572325,2.1579535708253728,1.6520795167024387,0.8699145439768241,-3.085374948588546,1.4296221096588089,1.6374087429011213
filmstock_20260503_114446_63c69b,3,xai_grok_imagine_backstage_portra400_cool_ambient_clean_scan_rep01,success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,portra400,cool_ambient,clean_scan,1,run3_xai_grok_imagine_backstage_portra400_cool_ambient_clean_scan_rep01,backstage_portra400_cool_ambient_clean_scan,0284977d-c33a-48e8-afcd-17b961844ebc,data/images/run3_xai_grok_imagine_backstage_portra400_cool_ambient_clean_scan_rep01_00001_.png,1024,1024,RGB,2026-05-03T14:20:14-0400,2026-05-03T14:20:32-0400,2.731036462150468,-0.16625310547316288,9.188693144848118,-0.7525168332131456,-0.9660570448869804,-0.3191920434949158,1.8656270111464146,-0.9186854816901255,-0.6331130374847993,2.295758117604577
filmstock_20260503_114446_63c69b,3,xai_grok_imagine_backstage_portra400_cool_ambient_clean_scan_rep02,success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,portra400,cool_ambient,clean_scan,2,run3_xai_grok_imagine_backstage_portra400_cool_ambient_clean_scan_rep02,backstage_portra400_cool_ambient_clean_scan,31ac4791-0161-4a73-b392-fc2f0a685f84,data/images/run3_xai_grok_imagine_backstage_portra400_cool_ambient_clean_scan_rep02_00001_.png,1024,1024,RGB,2026-05-03T14:20:32-0400,2026-05-03T14:20:46-0400,3.313030678610375,-2.7513363205524155,7.4834679162098725,-1.3013465729004656,-0.04101336884561962,1.1966044559317528,0.02975831501502841,0.8793460048002081,0.9135556659104808,-0.6873849714957183
filmstock_20260503_114446_63c69b,3,xai_grok_imagine_backstage_portra400_cool_ambient_pushed_scan_rep01,success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,portra400,cool_ambient,pushed_scan,1,run3_xai_grok_imagine_backstage_portra400_cool_ambient_pushed_scan_rep01,backstage_portra400_cool_ambient_pushed_scan,34b474fc-6f19-4538-852d-17b94d70e85b,data/images/run3_xai_grok_imagine_backstage_portra400_cool_ambient_pushed_scan_rep01_00001_.png,1024,1024,RGB,2026-05-03T14:20:46-0400,2026-05-03T14:21:01-0400,4.530524400994495,-2.0640077434434203,7.504549179639774,-3.1195492938623253,2.6244449631571767,-1.48434402978357,1.7359713159509187,-1.1532603292912058,0.259388139850657,-0.19334204539463318
filmstock_20260503_114446_63c69b,3,xai_grok_imagine_backstage_portra400_cool_ambient_pushed_scan_rep02,success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,portra400,cool_ambient,pushed_scan,2,run3_xai_grok_imagine_backstage_portra400_cool_ambient_pushed_scan_rep02,backstage_portra400_cool_ambient_pushed_scan,8897b597-5994-4bf5-ac7d-d5833e8c2850,data/images/run3_xai_grok_imagine_backstage_portra400_cool_ambient_pushed_scan_rep02_00001_.png,1024,1024,RGB,2026-05-03T14:21:01-0400,2026-05-03T14:21:13-0400,5.214602043116675,-3.591135055912216,3.279272817195423,-3.5522035237070635,4.241073588368032,-2.024350608224365,0.07579891804413426,0.26245822439094035,0.0734808185950219,-2.0540907793693304
filmstock_20260503_114446_63c69b,3,xai_grok_imagine_backstage_portra400_warm_practical_clean_scan_rep01,success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,portra400,warm_practical,clean_scan,1,run3_xai_grok_imagine_backstage_portra400_warm_practical_clean_scan_rep01,backstage_portra400_warm_practical_clean_scan,f4eeefd5-9450-4ff1-9ceb-9401847f7fc6,data/images/run3_xai_grok_imagine_backstage_portra400_warm_practical_clean_scan_rep01_00001_.png,1024,1024,RGB,2026-05-03T14:21:13-0400,2026-05-03T14:21:29-0400,-3.485039135685104,8.181135390155507,7.289671271329412,0.7878996218160452,4.250721785948954,-0.039185007329484225,-3.0903943562521192,4.044024848937483,5.1409566760000995,-4.0279897241353275
filmstock_20260503_114446_63c69b,3,xai_grok_imagine_backstage_portra400_warm_practical_clean_scan_rep02,success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,portra400,warm_practical,clean_scan,2,run3_xai_grok_imagine_backstage_portra400_warm_practical_clean_scan_rep02,backstage_portra400_warm_practical_clean_scan,a13c3cd9-b368-4212-8479-c226784d840c,data/images/run3_xai_grok_imagine_backstage_portra400_warm_practical_clean_scan_rep02_00001_.png,1024,1024,RGB,2026-05-03T14:21:29-0400,2026-05-03T14:21:43-0400,-1.1356792618867062,3.8110703494162816,6.38090605289323,-0.41626927818613646,-1.1916243462283207,-2.347044610389678,0.17234896908678532,2.6568687346608804,0.6640814602322347,1.0939365039581457
filmstock_20260503_114446_63c69b,3,xai_grok_imagine_backstage_portra400_warm_practical_pushed_scan_rep01,success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,portra400,warm_practical,pushed_scan,1,run3_xai_grok_imagine_backstage_portra400_warm_practical_pushed_scan_rep01,backstage_portra400_warm_practical_pushed_scan,d85b99c5-4188-485e-bb9c-ce5e3a04514d,data/images/run3_xai_grok_imagine_backstage_portra400_warm_practical_pushed_scan_rep01_00001_.png,1024,1024,RGB,2026-05-03T14:21:43-0400,2026-05-03T14:21:57-0400,-4.336937301287077,6.02099681471155,5.184690809093646,-2.6188463624029557,0.6815709610954551,-1.053403508054209,2.054608044980501,4.295185502876865,3.0441691154187533,3.2333508750392888
filmstock_20260503_114446_63c69b,3,xai_grok_imagine_backstage_portra400_warm_practical_pushed_scan_rep02,success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,portra400,warm_practical,pushed_scan,2,run3_xai_grok_imagine_backstage_portra400_warm_practical_pushed_scan_rep02,backstage_portra400_warm_practical_pushed_scan,bbbf7520-0a64-46d0-967b-437a11fa3f05,data/images/run3_xai_grok_imagine_backstage_portra400_warm_practical_pushed_scan_rep02_00001_.png,1024,1024,RGB,2026-05-03T14:21:57-0400,2026-05-03T14:22:13-0400,-6.736431250878559,4.602960179947111,4.514065155298228,-2.2420666724333147,0.9879663016147355,-0.4727709982638673,1.306777861647965,1.9267128364977788,0.2593553863835957,0.03304421227768554
filmstock_20260503_114446_63c69b,3,xai_grok_imagine_backstage_cinestill800t_cool_ambient_clean_scan_rep01,success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,cinestill800t,cool_ambient,clean_scan,1,run3_xai_grok_imagine_backstage_cinestill800t_cool_ambient_clean_scan_rep01,backstage_cinestill800t_cool_ambient_clean_scan,2bafdd3e-35dd-46a4-ab2b-194cb72b254e,data/images/run3_xai_grok_imagine_backstage_cinestill800t_cool_ambient_clean_scan_rep01_00001_.png,1024,1024,RGB,2026-05-03T14:22:13-0400,2026-05-03T14:22:29-0400,3.952607859609374,-0.9083255096147482,5.159771461358536,-1.9068190377377296,3.7326365035853994,-0.8834284094654035,-4.2432288933421605,-0.3457358513991642,-1.3325573595549123,-1.500605220070492
filmstock_20260503_114446_63c69b,3,xai_grok_imagine_backstage_cinestill800t_cool_ambient_clean_scan_rep02,success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,cinestill800t,cool_ambient,clean_scan,2,run3_xai_grok_imagine_backstage_cinestill800t_cool_ambient_clean_scan_rep02,backstage_cinestill800t_cool_ambient_clean_scan,8a5fd8e2-d537-41ad-8d45-acab603a7db3,data/images/run3_xai_grok_imagine_backstage_cinestill800t_cool_ambient_clean_scan_rep02_00001_.png,1024,1024,RGB,2026-05-03T14:22:29-0400,2026-05-03T14:22:43-0400,-0.7956105919375464,-8.487315403594797,4.031313976135254,-6.149461163886023,-0.258070365775502,0.8181233640888624,0.7297385767799365,1.1772358387350759,1.0775470160376015,1.1450402325576186
filmstock_20260503_114446_63c69b,3,xai_grok_imagine_backstage_cinestill800t_cool_ambient_pushed_scan_rep01,success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,cinestill800t,cool_ambient,pushed_scan,1,run3_xai_grok_imagine_backstage_cinestill800t_cool_ambient_pushed_scan_rep01,backstage_cinestill800t_cool_ambient_pushed_scan,d83f27c1-1fe0-4806-a814-e323dd0b1f62,data/images/run3_xai_grok_imagine_backstage_cinestill800t_cool_ambient_pushed_scan_rep01_00001_.png,1024,1024,RGB,2026-05-03T14:22:43-0400,2026-05-03T14:22:57-0400,3.2086311761806234,-2.2944840290171955,8.091379605225562,-2.46900314363536,3.7514454460968323,-0.33116374009607236,-2.1648950803408185,0.03710368716609456,-1.0191608154021474,0.08961135882600241
filmstock_20260503_114446_63c69b,3,xai_grok_imagine_backstage_cinestill800t_cool_ambient_pushed_scan_rep02,success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,cinestill800t,cool_ambient,pushed_scan,2,run3_xai_grok_imagine_backstage_cinestill800t_cool_ambient_pushed_scan_rep02,backstage_cinestill800t_cool_ambient_pushed_scan,c3a2b9e3-faae-4e13-af2c-2e97dfdc67af,data/images/run3_xai_grok_imagine_backstage_cinestill800t_cool_ambient_pushed_scan_rep02_00001_.png,1024,1024,RGB,2026-05-03T14:22:57-0400,2026-05-03T14:23:21-0400,2.3052012312279504,-6.094893156443458,6.441346163669587,-4.546545404825904,6.024919250509904,0.06905362243641197,-0.22576878714937712,-1.151082912495318,-0.6541539977446107,0.594519950104019
filmstock_20260503_114446_63c69b,3,xai_grok_imagine_backstage_cinestill800t_warm_practical_clean_scan_rep01,success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,cinestill800t,warm_practical,clean_scan,1,run3_xai_grok_imagine_backstage_cinestill800t_warm_practical_clean_scan_rep01,backstage_cinestill800t_warm_practical_clean_scan,65088fcf-87b6-419d-96bd-414df7037467,data/images/run3_xai_grok_imagine_backstage_cinestill800t_warm_practical_clean_scan_rep01_00001_.png,1024,1024,RGB,2026-05-03T14:23:21-0400,2026-05-03T14:23:40-0400,-6.807929475251046,2.752778038733286,6.0095933624079265,-1.6690455053437765,-0.08259880666225838,3.177966959198485,-3.329338077617744,-0.537432457853599,3.2484339555368007,-3.1260913902569256
filmstock_20260503_114446_63c69b,3,xai_grok_imagine_backstage_cinestill800t_warm_practical_clean_scan_rep02,success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,cinestill800t,warm_practical,clean_scan,2,run3_xai_grok_imagine_backstage_cinestill800t_warm_practical_clean_scan_rep02,backstage_cinestill800t_warm_practical_clean_scan,7f2fc501-6a07-4703-a2cc-7bd5897d36be,data/images/run3_xai_grok_imagine_backstage_cinestill800t_warm_practical_clean_scan_rep02_00001_.png,1024,1024,RGB,2026-05-03T14:23:40-0400,2026-05-03T14:23:54-0400,-8.042349489780412,2.870626925261441,4.021286056859953,-1.2008897008193038,3.7764225793983166,2.4244531713972335,0.32099425764930994,-0.931089013002279,0.7326234918991948,0.17311403656504434
filmstock_20260503_114446_63c69b,3,xai_grok_imagine_backstage_cinestill800t_warm_practical_pushed_scan_rep01,success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,cinestill800t,warm_practical,pushed_scan,1,run3_xai_grok_imagine_backstage_cinestill800t_warm_practical_pushed_scan_rep01,backstage_cinestill800t_warm_practical_pushed_scan,b4b6e155-77ab-49eb-839b-246a1c574f55,data/images/run3_xai_grok_imagine_backstage_cinestill800t_warm_practical_pushed_scan_rep01_00001_.png,1024,1024,RGB,2026-05-03T14:23:54-0400,2026-05-03T14:24:08-0400,-9.673075066867437,0.5426371651388181,4.323119192959557,-2.8740144397096654,3.0715847177941185,0.6395195548880719,0.8356174562609702,-1.374177593960969,-1.533549859126421,0.6241752108081446
filmstock_20260503_114446_63c69b,3,xai_grok_imagine_backstage_cinestill800t_warm_practical_pushed_scan_rep02,success,xai_grok_imagine,xai,grok-imagine-image-pro,backstage,cinestill800t,warm_practical,pushed_scan,2,run3_xai_grok_imagine_backstage_cinestill800t_warm_practical_pushed_scan_rep02,backstage_cinestill800t_warm_practical_pushed_scan,d7b80cbe-c3e2-4186-b678-9316d821309d,data/images/run3_xai_grok_imagine_backstage_cinestill800t_warm_practical_pushed_scan_rep02_00001_.png,1024,1024,RGB,2026-05-03T14:24:08-0400,2026-05-03T14:24:20-0400,-10.749918522820842,3.5180681817411306,1.6637077940943636,-2.452121061432536,2.5671117231881584,2.30103064169697,0.26168229872530696,0.5796022740370306,1.1650789573232976,-1.482262626642621
filmstock_20260503_114446_63c69b,3,xai_grok_imagine_corner_store_portra400_cool_ambient_clean_scan_rep01,success,xai_grok_imagine,xai,grok-imagine-image-pro,corner_store,portra400,cool_ambient,clean_scan,1,run3_xai_grok_imagine_corner_store_portra400_cool_ambient_clean_scan_rep01,corner_store_portra400_cool_ambient_clean_scan,51adce66-bf52-497d-8982-17d256f14496,data/images/run3_xai_grok_imagine_corner_store_portra400_cool_ambient_clean_scan_rep01_00001_.png,1024,1024,RGB,2026-05-03T14:24:20-0400,2026-05-03T14:24:30-0400,5.873547626939415,-7.653750292375867,3.034390401100982,-0.13554805724266966,-4.845913800334477,3.496618761679327,-1.4894312338642712,-1.1121326029672727,1.1460704110264437,-1.0131378467885694
filmstock_20260503_114446_63c69b,3,xai_grok_imagine_corner_store_portra400_cool_ambient_clean_scan_rep02,success,xai_grok_imagine,xai,grok-imagine-image-pro,corner_store,portra400,cool_ambient,clean_scan,2,run3_xai_grok_imagine_corner_store_portra400_cool_ambient_clean_scan_rep02,corner_store_portra400_cool_ambient_clean_scan,57814b4c-7e89-4b10-b42b-5eb739515c42,data/images/run3_xai_grok_imagine_corner_store_portra400_cool_ambient_clean_scan_rep02_00001_.png,1024,1024,RGB,2026-05-03T14:24:30-0400,2026-05-03T14:24:40-0400,12.550782614922097,-1.3448832288075592,2.477473516380698,4.879370032952468,-1.963872899610183,2.3293539003996404,2.7471733194052423,-0.7660646848870168,1.530735932350244,0.07737120239768878
filmstock_20260503_114446_63c69b,3,xai_grok_imagine_corner_store_portra400_cool_ambient_pushed_scan_rep01,success,xai_grok_imagine,xai,grok-imagine-image-pro,corner_store,portra400,cool_ambient,pushed_scan,1,run3_xai_grok_imagine_corner_store_portra400_cool_ambient_pushed_scan_rep01,corner_store_portra400_cool_ambient_pushed_scan,3ad0e38a-3026-4c70-b01c-4ca099573f3f,data/images/run3_xai_grok_imagine_corner_store_portra400_cool_ambient_pushed_scan_rep01_00001_.png,1024,1024,RGB,2026-05-03T14:24:40-0400,2026-05-03T14:24:54-0400,9.00202587389781,-5.824422936782326,-1.440160747876429,1.8405004544082892,3.556292536811505,1.3585834409699824,1.465639434624707,-1.668714099244198,2.641945364363772,0.4124409981456244
filmstock_20260503_114446_63c69b,3,xai_grok_imagine_corner_store_portra400_cool_ambient_pushed_scan_rep02,success,xai_grok_imagine,xai,grok-imagine-image-pro,corner_store,portra400,cool_ambient,pushed_scan,2,run3_xai_grok_imagine_corner_store_portra400_cool_ambient_pushed_scan_rep02,corner_store_portra400_cool_ambient_pushed_scan,1194da5f-34d3-4420-8510-35eec59ea06f,data/images/run3_xai_grok_imagine_corner_store_portra400_cool_ambient_pushed_scan_rep02_00001_.png,1024,1024,RGB,2026-05-03T14:24:54-0400,2026-05-03T14:25:12-0400,7.573952730144934,-3.1936939463360483,2.1587177110219784,4.91176721376211,-7.527652888396455,2.679499659141211,1.9341146130549385,1.4881062270587913,-0.2596164533786832,0.9324444310344937
filmstock_20260503_114446_63c69b,3,xai_grok_imagine_corner_store_portra400_warm_practical_clean_scan_rep01,success,xai_grok_imagine,xai,grok-imagine-image-pro,corner_store,portra400,warm_practical,clean_scan,1,run3_xai_grok_imagine_corner_store_portra400_warm_practical_clean_scan_rep01,corner_store_portra400_warm_practical_clean_scan,760303b8-bbec-48cd-a590-731a8d4a9cf9,data/images/run3_xai_grok_imagine_corner_store_portra400_warm_practical_clean_scan_rep01_00001_.png,1024,1024,RGB,2026-05-03T14:25:12-0400,2026-05-03T14:25:24-0400,5.184929149695606,-2.3776282461401768,-0.04974311522179585,3.6948177619992113,-2.0808078020429392,4.589458918789105,-0.4192962065812889,0.8942307468546474,-0.08074329954010602,-0.9774996454287181
filmstock_20260503_114446_63c69b,3,xai_grok_imagine_corner_store_portra400_warm_practical_clean_scan_rep02,success,xai_grok_imagine,xai,grok-imagine-image-pro,corner_store,portra400,warm_practical,clean_scan,2,run3_xai_grok_imagine_corner_store_portra400_warm_practical_clean_scan_rep02,corner_store_portra400_warm_practical_clean_scan,1be6068c-0f22-45ea-b0e9-15941ed0bb5a,data/images/run3_xai_grok_imagine_corner_store_portra400_warm_practical_clean_scan_rep02_00001_.png,1024,1024,RGB,2026-05-03T14:25:24-0400,2026-05-03T14:25:38-0400,2.329526217248043,-1.050120151690535,0.7046791825189106,3.337622410430075,-1.2255884072811503,4.6963283909478255,-1.1736092005091228,-1.1323338014064912,0.506261470177789,-3.1846384755979784
