run_id,run_block,effect_type,factor,low_level,high_level,model_key,scene_key,film_key,light_key,scan_key,replicate,low_variant_id,high_variant_id,distance_all_selected_features,distance_color_features,distance_contrast_texture_features,distance_structure_features,n_all_features,n_color_features,n_contrast_texture_features,n_structure_features
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,apartment,portra400,cool_ambient,pushed_scan,1,run2_chatgpt_image_2_apartment_portra400_cool_ambient_pushed_scan_rep01,run2_chatgpt_image_2_apartment_portra400_warm_practical_pushed_scan_rep01,8.222479007791383,7.829384256096727,3.0906136154156476,0.9513707910163158,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,apartment,portra400,cool_ambient,pushed_scan,2,run2_chatgpt_image_2_apartment_portra400_cool_ambient_pushed_scan_rep02,run2_chatgpt_image_2_apartment_portra400_warm_practical_pushed_scan_rep02,12.382102873727149,10.084188508249737,8.259784644955099,4.160326378863768,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,backstage,cinestill800t,cool_ambient,clean_scan,1,run2_chatgpt_image_2_backstage_cinestill800t_cool_ambient_clean_scan_rep01,run2_chatgpt_image_2_backstage_cinestill800t_warm_practical_clean_scan_rep01,6.569472466418648,5.976455878251323,3.4057572530920437,0.9072269022745861,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,backstage,cinestill800t,cool_ambient,clean_scan,2,run2_chatgpt_image_2_backstage_cinestill800t_cool_ambient_clean_scan_rep02,run2_chatgpt_image_2_backstage_cinestill800t_warm_practical_clean_scan_rep02,7.096364331444219,6.925916753286151,4.094796898266386,0.7846966048859931,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,backstage,cinestill800t,cool_ambient,pushed_scan,1,run2_chatgpt_image_2_backstage_cinestill800t_cool_ambient_pushed_scan_rep01,run2_chatgpt_image_2_backstage_cinestill800t_warm_practical_pushed_scan_rep01,11.108144278873624,10.733618884192417,4.191122295722136,2.3924359727431463,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,backstage,cinestill800t,cool_ambient,pushed_scan,2,run2_chatgpt_image_2_backstage_cinestill800t_cool_ambient_pushed_scan_rep02,run2_chatgpt_image_2_backstage_cinestill800t_warm_practical_pushed_scan_rep02,10.208281410453377,8.567859445430507,7.355760896501614,1.8815557676232813,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,backstage,portra400,cool_ambient,clean_scan,1,run2_chatgpt_image_2_backstage_portra400_cool_ambient_clean_scan_rep01,run2_chatgpt_image_2_backstage_portra400_warm_practical_clean_scan_rep01,11.203241457715608,9.686071476718723,6.024909979782709,2.5953673462871825,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,backstage,portra400,cool_ambient,clean_scan,2,run2_chatgpt_image_2_backstage_portra400_cool_ambient_clean_scan_rep02,run2_chatgpt_image_2_backstage_portra400_warm_practical_clean_scan_rep02,7.2010813826109805,6.442288095653009,3.1587400708817492,1.7715556416076312,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,backstage,portra400,cool_ambient,pushed_scan,1,run2_chatgpt_image_2_backstage_portra400_cool_ambient_pushed_scan_rep01,run2_chatgpt_image_2_backstage_portra400_warm_practical_pushed_scan_rep01,5.459832945405225,5.224558200273182,2.2828271323098224,1.0126448764071616,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,backstage,portra400,cool_ambient,pushed_scan,2,run2_chatgpt_image_2_backstage_portra400_cool_ambient_pushed_scan_rep02,run2_chatgpt_image_2_backstage_portra400_warm_practical_pushed_scan_rep02,10.43556905361679,9.005173359786875,5.186245604742161,3.6796455810530504,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,corner_store,cinestill800t,cool_ambient,clean_scan,1,run2_chatgpt_image_2_corner_store_cinestill800t_cool_ambient_clean_scan_rep01,run2_chatgpt_image_2_corner_store_cinestill800t_warm_practical_clean_scan_rep01,10.89289647686563,9.280252258357509,6.190614768684541,2.6836987372549705,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,corner_store,cinestill800t,cool_ambient,clean_scan,2,run2_chatgpt_image_2_corner_store_cinestill800t_cool_ambient_clean_scan_rep02,run2_chatgpt_image_2_corner_store_cinestill800t_warm_practical_clean_scan_rep02,9.360570259664145,8.623309720379234,3.7249173044634243,1.9394867461331273,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,corner_store,cinestill800t,cool_ambient,pushed_scan,1,run2_chatgpt_image_2_corner_store_cinestill800t_cool_ambient_pushed_scan_rep01,run2_chatgpt_image_2_corner_store_cinestill800t_warm_practical_pushed_scan_rep01,9.393888710873155,8.622861087004486,4.949624664994709,3.049603640662043,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,corner_store,cinestill800t,cool_ambient,pushed_scan,2,run2_chatgpt_image_2_corner_store_cinestill800t_cool_ambient_pushed_scan_rep02,run2_chatgpt_image_2_corner_store_cinestill800t_warm_practical_pushed_scan_rep02,10.286872699915202,9.077154107201038,6.6311813622462275,0.8744234749772637,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,corner_store,portra400,cool_ambient,clean_scan,1,run2_chatgpt_image_2_corner_store_portra400_cool_ambient_clean_scan_rep01,run2_chatgpt_image_2_corner_store_portra400_warm_practical_clean_scan_rep01,8.140009244912163,7.250134603711843,4.488511900245169,1.5267100580818374,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,corner_store,portra400,cool_ambient,clean_scan,2,run2_chatgpt_image_2_corner_store_portra400_cool_ambient_clean_scan_rep02,run2_chatgpt_image_2_corner_store_portra400_warm_practical_clean_scan_rep02,10.291829687828734,9.370061327640373,5.45000424965517,2.957928963311623,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,corner_store,portra400,cool_ambient,pushed_scan,1,run2_chatgpt_image_2_corner_store_portra400_cool_ambient_pushed_scan_rep01,run2_chatgpt_image_2_corner_store_portra400_warm_practical_pushed_scan_rep01,12.591620148174153,8.190540893981789,10.656407633312183,4.356334982331767,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,corner_store,portra400,cool_ambient,pushed_scan,2,run2_chatgpt_image_2_corner_store_portra400_cool_ambient_pushed_scan_rep02,run2_chatgpt_image_2_corner_store_portra400_warm_practical_pushed_scan_rep02,9.939772173083966,9.369529922699959,5.258914276706854,3.140149871468657,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,apartment,cinestill800t,cool_ambient,clean_scan,1,run2_xai_grok_imagine_apartment_cinestill800t_cool_ambient_clean_scan_rep01,run2_xai_grok_imagine_apartment_cinestill800t_warm_practical_clean_scan_rep01,7.13290865377261,5.622854827391635,5.454280543921068,1.417947272536739,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,apartment,cinestill800t,cool_ambient,clean_scan,2,run2_xai_grok_imagine_apartment_cinestill800t_cool_ambient_clean_scan_rep02,run2_xai_grok_imagine_apartment_cinestill800t_warm_practical_clean_scan_rep02,6.964989103912905,5.945235014212353,4.719720207227724,1.426240267304702,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,apartment,cinestill800t,cool_ambient,pushed_scan,1,run2_xai_grok_imagine_apartment_cinestill800t_cool_ambient_pushed_scan_rep01,run2_xai_grok_imagine_apartment_cinestill800t_warm_practical_pushed_scan_rep01,7.496998221924915,7.511365422291886,4.353511529147553,1.9839575685478137,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,apartment,cinestill800t,cool_ambient,pushed_scan,2,run2_xai_grok_imagine_apartment_cinestill800t_cool_ambient_pushed_scan_rep02,run2_xai_grok_imagine_apartment_cinestill800t_warm_practical_pushed_scan_rep02,10.298377012361122,7.4203922854168605,7.370175722052747,3.75894187953075,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,apartment,portra400,cool_ambient,clean_scan,1,run2_xai_grok_imagine_apartment_portra400_cool_ambient_clean_scan_rep01,run2_xai_grok_imagine_apartment_portra400_warm_practical_clean_scan_rep01,7.252638685589326,8.154174850676306,4.126980336493254,1.270397532201979,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,apartment,portra400,cool_ambient,clean_scan,2,run2_xai_grok_imagine_apartment_portra400_cool_ambient_clean_scan_rep02,run2_xai_grok_imagine_apartment_portra400_warm_practical_clean_scan_rep02,8.656387677099927,8.877365002463701,3.7313825818838775,1.2912004946693365,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,apartment,portra400,cool_ambient,pushed_scan,1,run2_xai_grok_imagine_apartment_portra400_cool_ambient_pushed_scan_rep01,run2_xai_grok_imagine_apartment_portra400_warm_practical_pushed_scan_rep01,8.309181228727807,7.458776178881818,4.658561167159892,1.3708500131453318,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,apartment,portra400,cool_ambient,pushed_scan,2,run2_xai_grok_imagine_apartment_portra400_cool_ambient_pushed_scan_rep02,run2_xai_grok_imagine_apartment_portra400_warm_practical_pushed_scan_rep02,10.223598294830063,7.789510266865924,8.05864750159148,2.128157904658257,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,backstage,cinestill800t,cool_ambient,clean_scan,1,run2_xai_grok_imagine_backstage_cinestill800t_cool_ambient_clean_scan_rep01,run2_xai_grok_imagine_backstage_cinestill800t_warm_practical_clean_scan_rep01,8.431813295893868,6.775724026807632,6.762125019400603,2.920929265785301,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,backstage,cinestill800t,cool_ambient,clean_scan,2,run2_xai_grok_imagine_backstage_cinestill800t_cool_ambient_clean_scan_rep02,run2_xai_grok_imagine_backstage_cinestill800t_warm_practical_clean_scan_rep02,8.622669609477503,7.932114377733894,3.8205861561783947,1.351547404412189,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,backstage,cinestill800t,cool_ambient,pushed_scan,1,run2_xai_grok_imagine_backstage_cinestill800t_cool_ambient_pushed_scan_rep01,run2_xai_grok_imagine_backstage_cinestill800t_warm_practical_pushed_scan_rep01,8.217488727099314,5.387692472388384,6.371259126932156,0.7629023440021039,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,backstage,cinestill800t,cool_ambient,pushed_scan,2,run2_xai_grok_imagine_backstage_cinestill800t_cool_ambient_pushed_scan_rep02,run2_xai_grok_imagine_backstage_cinestill800t_warm_practical_pushed_scan_rep02,5.897132929005015,5.767456499597661,2.4217211187248506,1.620341567425272,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,backstage,portra400,cool_ambient,clean_scan,1,run2_xai_grok_imagine_backstage_portra400_cool_ambient_clean_scan_rep01,run2_xai_grok_imagine_backstage_portra400_warm_practical_clean_scan_rep01,9.490840026807186,8.409645112007876,4.4393845213727205,2.7473390282174415,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,backstage,portra400,cool_ambient,clean_scan,2,run2_xai_grok_imagine_backstage_portra400_cool_ambient_clean_scan_rep02,run2_xai_grok_imagine_backstage_portra400_warm_practical_clean_scan_rep02,9.444631177493855,8.822031314106688,4.684979380097348,2.063093525730897,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,backstage,portra400,cool_ambient,pushed_scan,1,run2_xai_grok_imagine_backstage_portra400_cool_ambient_pushed_scan_rep01,run2_xai_grok_imagine_backstage_portra400_warm_practical_pushed_scan_rep01,6.571013034570614,6.162340766986633,3.9739530443859734,1.832585616374772,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,backstage,portra400,cool_ambient,pushed_scan,2,run2_xai_grok_imagine_backstage_portra400_cool_ambient_pushed_scan_rep02,run2_xai_grok_imagine_backstage_portra400_warm_practical_pushed_scan_rep02,7.299469778929272,6.083362314560029,5.419907961038421,2.9640743259184408,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,corner_store,cinestill800t,cool_ambient,clean_scan,1,run2_xai_grok_imagine_corner_store_cinestill800t_cool_ambient_clean_scan_rep01,run2_xai_grok_imagine_corner_store_cinestill800t_warm_practical_clean_scan_rep01,6.829690183801908,5.44342158867788,4.723549331015909,2.059689923812424,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,corner_store,cinestill800t,cool_ambient,clean_scan,2,run2_xai_grok_imagine_corner_store_cinestill800t_cool_ambient_clean_scan_rep02,run2_xai_grok_imagine_corner_store_cinestill800t_warm_practical_clean_scan_rep02,8.74974467892938,8.469873876106115,2.7045353517982593,1.4032141687125577,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,corner_store,cinestill800t,cool_ambient,pushed_scan,1,run2_xai_grok_imagine_corner_store_cinestill800t_cool_ambient_pushed_scan_rep01,run2_xai_grok_imagine_corner_store_cinestill800t_warm_practical_pushed_scan_rep01,11.485086591749074,9.539801867378767,7.130234734852772,5.013935825916915,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,corner_store,cinestill800t,cool_ambient,pushed_scan,2,run2_xai_grok_imagine_corner_store_cinestill800t_cool_ambient_pushed_scan_rep02,run2_xai_grok_imagine_corner_store_cinestill800t_warm_practical_pushed_scan_rep02,8.40434595379034,6.178136783247839,5.820075577945232,1.330149966240639,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,corner_store,portra400,cool_ambient,clean_scan,1,run2_xai_grok_imagine_corner_store_portra400_cool_ambient_clean_scan_rep01,run2_xai_grok_imagine_corner_store_portra400_warm_practical_clean_scan_rep01,8.01313767632112,5.54700173847331,6.122052499145437,3.5152838174301584,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,corner_store,portra400,cool_ambient,clean_scan,2,run2_xai_grok_imagine_corner_store_portra400_cool_ambient_clean_scan_rep02,run2_xai_grok_imagine_corner_store_portra400_warm_practical_clean_scan_rep02,9.471501584792339,9.228063406282818,3.7009662177114784,1.2510619327800325,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,corner_store,portra400,cool_ambient,pushed_scan,1,run2_xai_grok_imagine_corner_store_portra400_cool_ambient_pushed_scan_rep01,run2_xai_grok_imagine_corner_store_portra400_warm_practical_pushed_scan_rep01,8.080578678830454,5.824196371497548,6.197681676378274,3.0444966469589163,49,32,23,5
filmstock_20260503_085439_ff0729,2,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,corner_store,portra400,cool_ambient,pushed_scan,2,run2_xai_grok_imagine_corner_store_portra400_cool_ambient_pushed_scan_rep02,run2_xai_grok_imagine_corner_store_portra400_warm_practical_pushed_scan_rep02,8.919650170747385,8.688199346462,4.80602398316517,2.679052428976598,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,apartment,cinestill800t,cool_ambient,clean_scan,1,run3_chatgpt_image_2_apartment_cinestill800t_cool_ambient_clean_scan_rep01,run3_chatgpt_image_2_apartment_cinestill800t_warm_practical_clean_scan_rep01,10.31279280565345,10.005808701767522,4.521256635112894,1.1187688162310798,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,apartment,cinestill800t,cool_ambient,clean_scan,2,run3_chatgpt_image_2_apartment_cinestill800t_cool_ambient_clean_scan_rep02,run3_chatgpt_image_2_apartment_cinestill800t_warm_practical_clean_scan_rep02,11.412077394242951,10.218517903892124,5.83417383256959,3.16888659272908,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,apartment,cinestill800t,cool_ambient,pushed_scan,1,run3_chatgpt_image_2_apartment_cinestill800t_cool_ambient_pushed_scan_rep01,run3_chatgpt_image_2_apartment_cinestill800t_warm_practical_pushed_scan_rep01,11.399468861172414,11.232295099624348,3.8528293194261973,1.5062600659421452,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,apartment,cinestill800t,cool_ambient,pushed_scan,2,run3_chatgpt_image_2_apartment_cinestill800t_cool_ambient_pushed_scan_rep02,run3_chatgpt_image_2_apartment_cinestill800t_warm_practical_pushed_scan_rep02,9.059681030298048,7.893526286978696,5.198123086137779,1.7019441940387323,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,apartment,portra400,cool_ambient,clean_scan,1,run3_chatgpt_image_2_apartment_portra400_cool_ambient_clean_scan_rep01,run3_chatgpt_image_2_apartment_portra400_warm_practical_clean_scan_rep01,6.312455057700468,5.841077464097209,3.37889180667603,0.8180006256350055,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,apartment,portra400,cool_ambient,clean_scan,2,run3_chatgpt_image_2_apartment_portra400_cool_ambient_clean_scan_rep02,run3_chatgpt_image_2_apartment_portra400_warm_practical_clean_scan_rep02,9.435841935087806,7.762564693310369,5.354899558581388,1.3202625833036337,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,apartment,portra400,cool_ambient,pushed_scan,1,run3_chatgpt_image_2_apartment_portra400_cool_ambient_pushed_scan_rep01,run3_chatgpt_image_2_apartment_portra400_warm_practical_pushed_scan_rep01,10.574194423631718,7.820680131759129,8.023127851252202,2.859579897046751,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,apartment,portra400,cool_ambient,pushed_scan,2,run3_chatgpt_image_2_apartment_portra400_cool_ambient_pushed_scan_rep02,run3_chatgpt_image_2_apartment_portra400_warm_practical_pushed_scan_rep02,10.974310178883837,9.388601510051958,6.949897099628079,3.0595993115490177,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,backstage,cinestill800t,cool_ambient,clean_scan,1,run3_chatgpt_image_2_backstage_cinestill800t_cool_ambient_clean_scan_rep01,run3_chatgpt_image_2_backstage_cinestill800t_warm_practical_clean_scan_rep01,10.601623813938605,10.412127625192392,5.070612388663785,1.792305092380842,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,backstage,cinestill800t,cool_ambient,clean_scan,2,run3_chatgpt_image_2_backstage_cinestill800t_cool_ambient_clean_scan_rep02,run3_chatgpt_image_2_backstage_cinestill800t_warm_practical_clean_scan_rep02,12.328544882225563,10.312646601714546,6.244165330821959,2.691784669792605,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,backstage,cinestill800t,cool_ambient,pushed_scan,1,run3_chatgpt_image_2_backstage_cinestill800t_cool_ambient_pushed_scan_rep01,run3_chatgpt_image_2_backstage_cinestill800t_warm_practical_pushed_scan_rep01,11.834861472855973,11.731614809282306,5.374003896566139,0.8591066064751267,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,backstage,cinestill800t,cool_ambient,pushed_scan,2,run3_chatgpt_image_2_backstage_cinestill800t_cool_ambient_pushed_scan_rep02,run3_chatgpt_image_2_backstage_cinestill800t_warm_practical_pushed_scan_rep02,10.405317938649315,9.74353885321984,4.938149126455642,2.4063428579474233,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,backstage,portra400,cool_ambient,clean_scan,1,run3_chatgpt_image_2_backstage_portra400_cool_ambient_clean_scan_rep01,run3_chatgpt_image_2_backstage_portra400_warm_practical_clean_scan_rep01,11.876358155173566,10.051158961324637,7.034890842592485,2.7379123843784776,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,backstage,portra400,cool_ambient,clean_scan,2,run3_chatgpt_image_2_backstage_portra400_cool_ambient_clean_scan_rep02,run3_chatgpt_image_2_backstage_portra400_warm_practical_clean_scan_rep02,12.346925448226493,10.612791915875123,7.055927069128463,4.490375225773104,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,backstage,portra400,cool_ambient,pushed_scan,1,run3_chatgpt_image_2_backstage_portra400_cool_ambient_pushed_scan_rep01,run3_chatgpt_image_2_backstage_portra400_warm_practical_pushed_scan_rep01,13.487804722722315,12.55329601230451,6.457462840347862,2.466608136347006,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,backstage,portra400,cool_ambient,pushed_scan,2,run3_chatgpt_image_2_backstage_portra400_cool_ambient_pushed_scan_rep02,run3_chatgpt_image_2_backstage_portra400_warm_practical_pushed_scan_rep02,7.970989515309866,6.804832434023288,4.152533243906317,3.816588375062228,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,corner_store,cinestill800t,cool_ambient,clean_scan,1,run3_chatgpt_image_2_corner_store_cinestill800t_cool_ambient_clean_scan_rep01,run3_chatgpt_image_2_corner_store_cinestill800t_warm_practical_clean_scan_rep01,13.562416705240933,11.939203149329812,7.4835927709295165,2.2877146434917495,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,corner_store,cinestill800t,cool_ambient,clean_scan,2,run3_chatgpt_image_2_corner_store_cinestill800t_cool_ambient_clean_scan_rep02,run3_chatgpt_image_2_corner_store_cinestill800t_warm_practical_clean_scan_rep02,9.337792233496598,7.502360642044759,5.249366695042311,2.5777928718317766,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,corner_store,cinestill800t,cool_ambient,pushed_scan,1,run3_chatgpt_image_2_corner_store_cinestill800t_cool_ambient_pushed_scan_rep01,run3_chatgpt_image_2_corner_store_cinestill800t_warm_practical_pushed_scan_rep01,10.529345590768525,8.813267404132585,6.730253570281852,2.6910217862863006,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,corner_store,cinestill800t,cool_ambient,pushed_scan,2,run3_chatgpt_image_2_corner_store_cinestill800t_cool_ambient_pushed_scan_rep02,run3_chatgpt_image_2_corner_store_cinestill800t_warm_practical_pushed_scan_rep02,12.06355394674803,9.877692379638537,7.282918759657463,2.6425477230596175,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,corner_store,portra400,cool_ambient,clean_scan,1,run3_chatgpt_image_2_corner_store_portra400_cool_ambient_clean_scan_rep01,run3_chatgpt_image_2_corner_store_portra400_warm_practical_clean_scan_rep01,7.903754676235321,7.097390166296081,4.546520934447684,1.7043426791034608,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,corner_store,portra400,cool_ambient,clean_scan,2,run3_chatgpt_image_2_corner_store_portra400_cool_ambient_clean_scan_rep02,run3_chatgpt_image_2_corner_store_portra400_warm_practical_clean_scan_rep02,11.697428464858625,8.28225381803812,8.404177686375544,2.8567414075253863,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,corner_store,portra400,cool_ambient,pushed_scan,1,run3_chatgpt_image_2_corner_store_portra400_cool_ambient_pushed_scan_rep01,run3_chatgpt_image_2_corner_store_portra400_warm_practical_pushed_scan_rep01,8.804752849340817,7.804737330102889,4.571696916485868,3.456630513781148,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,chatgpt_image_2,corner_store,portra400,cool_ambient,pushed_scan,2,run3_chatgpt_image_2_corner_store_portra400_cool_ambient_pushed_scan_rep02,run3_chatgpt_image_2_corner_store_portra400_warm_practical_pushed_scan_rep02,9.692640661945475,8.04695706974264,5.958666131234605,2.7913182583814806,49,32,23,5
filmstock_20260503_114446_63c69b,3,lighting_warm_minus_cool,light_key,cool_ambient,warm_practical,xai_grok_imagine,apartment,cinestill800t,cool_ambient,clean_scan,1,run3_xai_grok_imagine_apartment_cinestill800t_cool_ambient_clean_scan_rep01,run3_xai_grok_imagine_apartment_cinestill800t_warm_practical_clean_scan_rep01,6.309796874518675,7.00696210120671,3.3999878339982974,1.952025934880394,49,32,23,5
