model_key,effect_type,effect_label,feature,n_runs,mean_run_effect,sd_run_effect,ci95_low_across_runs,ci95_high_across_runs,standardized_mean_run_effect,abs_standardized_mean_run_effect,same_sign_run_count,all_runs_same_sign,coefficient_of_variation_abs,run_effects
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,gradient_mag_sd,3,0.0064030827747450945,0.012013571712229942,-0.02344028376842229,0.03624644931791248,0.13315963743836323,0.13315963743836323,2,0,1.8762168372418393,0.016124434;0.010112554;-0.007027739
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,local_lab_cov_l_a_abs_mean,3,1.5964536677137993,5.836698634155557,-12.902709521513662,16.095616856941263,0.13237956957269448,0.13237956957269448,1,0,3.6560401045111433,-0.44286321;-2.9469753;8.1791995
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,hue_green_share,3,-0.010998675592745323,0.01832649088583857,-0.05652420272630563,0.03452685154081498,-0.1323439691759887,0.1323439691759887,2,0,1.6662452430114987,-0.023130188;0.010083075;-0.019948913
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,split_tone_distance_lab_ab,3,-1.1792323308862642,1.375795735078331,-4.5968984000596125,2.2384337382870845,-0.13221437171031086,0.13221437171031086,2,0,1.1666875975528397,-2.5501176;0.20142185;-1.1890013
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,midtone_shadow_lab_b_delta,3,-0.774828563961718,0.7258172384290863,-2.5778585377818923,1.0282014098584562,-0.13112732508944697,0.13112732508944697,2,0,0.9367455875890333,-1.0523962;-1.3209008;0.048811307
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,hue_circular_variance,3,-0.029330086880620183,0.0509401551130754,-0.1558724472394222,0.09721227347818183,-0.1305625907321813,0.1305625907321813,2,0,1.7367884152683517,0.021824996;-0.029762699;-0.080052558
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,hue_resultant_length,3,0.02933008688062018,0.05094015511307539,-0.0972122734781818,0.15587244723942217,0.1305625907321813,0.1305625907321813,2,0,1.7367884152683515,-0.021824996;0.029762699;0.080052558
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,left_right_warmth_delta,3,-0.008203507246637149,0.022648921099391896,-0.06446654628009431,0.04805953178682001,-0.12848307033339243,0.12848307033339243,1,0,2.760882683278708,0.0081430616;0.0013027415;-0.034056325
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,palette_mean_pairwise_lab_distance,3,0.567663899578155,1.9955607772446913,-4.389583883265183,5.524911682421492,0.1281344051370471,0.1281344051370471,2,0,3.5153913763542857,0.5396654;2.5770766;-1.4137503
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,color_spatial_range_lab_l,3,-1.7586496141221788,2.1667361939286405,-7.141120704874691,3.623821476630333,-0.1278315423498618,0.1278315423498618,2,0,1.2320454151466413,-3.3195008;0.71516116;-2.6716092
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,lab_cov_l_a,3,6.0172930608436195,11.066554749226738,-21.473552930860233,33.50813905254747,0.12699158619382872,0.12699158619382872,2,0,1.8391251078064021,4.5075469;-4.21688;17.761212
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,hue_hist_12bin_10,3,-0.0028032196892632377,0.005567771920142896,-0.016634331886514753,0.011027892507988277,-0.12634850608728418,0.12634850608728418,2,0,1.9862060549404381,-0.0050691366;-0.0068807602;0.0035402377
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,lab_corr_l_b,3,0.046326382819498135,0.057858457827400775,-0.0974019942132642,0.19005475985226047,0.1261302360831737,0.1261302360831737,2,0,1.248931047624313,-0.016640467;0.097148447;0.058471169
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,clipped_highlight_fraction,3,0.00037740336524115666,0.0005389939491302515,-0.0009615318301985402,0.0017163385606808535,0.12484098973435842,0.12484098973435842,2,0,1.4281641309314774,-0.00023670991;0.00059692065;0.00077199936
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,fft_mid_freq_log_power_mean,3,0.05100520058249313,0.0846032289049959,-0.15916087087625275,0.261171272041239,0.12456802272283336,0.12456802272283336,2,0,1.6587176981720342,0.1137134;0.084523805;-0.045221603
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,halation_index_ring_minus_background,3,-0.00817725475119207,0.01592946310348294,-0.04774823477448949,0.03139372527210535,-0.12369839400466125,0.12369839400466125,2,0,1.9480208930950524,-0.021240925;0.0095685529;-0.012859392
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,halation_bright_fraction,3,-6.42538070678711e-05,8.033050260519753e-05,-0.0002638058379933004,0.00013529822385755823,-0.12109752989140615,0.12109752989140615,2,0,1.2502061165083134,-0.00014829636;1.1761983e-05;-5.6227048e-05
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,local_lab_corr_l_b_p90_abs,3,0.010598977591905777,0.024771616205060985,-0.050937128404091814,0.07213508358790337,0.12107070440246213,0.12107070440246213,2,0,2.337170353485657,-0.014506945;0.035022173;0.011281705
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,highlight_lab_b,3,-1.2287822735444125,3.140748072745921,-9.030833004159724,6.573268457070899,-0.12024084327453172,0.12024084327453172,2,0,2.5559841970103125,-2.3992556;2.3291287;-3.6162199
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,shadow_saturation,3,0.01812342099017567,0.03896196785615789,-0.07866347268531029,0.11491031466566162,0.11944602965900555,0.11944602965900555,2,0,2.1498130997055336,-0.025199063;0.050292123;0.029277203
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,local_lab_corr_a_b_mean,3,-0.026844713445889363,0.1141145677303058,-0.31032101460482925,0.25663158771305056,-0.11849451186528107,0.11849451186528107,1,0,4.250913982014577,0.07116956;-0.15212135;0.00041764764
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,laplacian_variance,3,0.00027712532432310074,0.0005764742427133079,-0.0011549160818537403,0.0017091667304999418,0.11648578927327422,0.11648578927327422,2,0,2.0801932992641117,0.00080520639;0.00036404111;-0.00033787153
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,lab_cov_l_b,3,11.010841469755894,11.693598054913446,-18.037666444504907,40.05934938401669,0.11615991375180176,0.11615991375180176,2,0,1.0620076664470122,-1.1257598;22.204317;11.953967
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,local_lab_corr_a_b_abs_mean,3,-0.012568820438756406,0.02012550886003726,-0.06256335596614036,0.03742571508862755,-0.11599072340093843,0.11599072340093843,2,0,1.6012249485225787,-0.033360945;0.0068162224;-0.011161739
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,local_lab_cov_a_b_p90_abs,3,4.952717789120364,5.0061515735431446,-7.483252125456416,17.388687703697144,0.11426392409365756,0.11426392409365756,2,0,1.0107887803622,5.6022798;9.602382;-0.34650845
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,laplacian_variance,3,-0.0002711632858133978,0.00027716870001545576,-0.0009596885060386058,0.0004173619344118101,-0.11397972901632458,0.11397972901632458,2,0,1.0221468558475524,-0.00055069303;-0.00026637926;3.5824341e-06
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,highlight_warmth_rgb_r_minus_b,3,0.013421783844629923,0.024990048292829786,-0.048656937538050504,0.07550050522731035,0.11347262035482372,0.11347262035482372,2,0,1.8619021571285657,0.029491511;-0.015369414;0.026143254
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,texture_highpass_mad,3,-0.00019782567526110346,0.0003148206779002664,-0.000979883593671959,0.000584232243149752,-0.1133338771298063,0.1133338771298063,2,0,1.5914045408147612,-0.00014077659;-0.00053727;8.4569561e-05
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,laplacian_variance,3,0.000269183633564454,0.0008901277162397696,-0.0019420161946209543,0.0024803834617498624,0.11314760963038216,0.11314760963038216,2,0,3.3067675937535603,0.00069174583;-0.00075352106;0.00086932612
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,midtone_red_excess,3,0.007176384894086771,0.010773077171764333,-0.019585422379889594,0.03393819216806314,0.11259186622077279,0.11259186622077279,2,0,1.5011844167724588,-0.0046772741;0.016370823;0.0098356054
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,fft_high_mid_power_ratio,3,0.007965263232374733,0.01234430342107564,-0.022699686421207878,0.038630212885957346,0.11239038345807698,0.11239038345807698,2,0,1.5497671653715528,0.018623374;-0.005560458;0.010832874
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,local_contrast_p95,3,-0.0032116145723395883,0.008180690600823283,-0.023533576602006168,0.017110347457326994,-0.11138914444412552,0.11138914444412552,2,0,2.547220538628904,0.0044421678;-0.011833129;-0.0022438827
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,shadow_rolloff_ratio,3,-0.0036873550075277434,0.016760079197576976,-0.045321699794150926,0.037946989779095434,-0.11130919607051978,0.11130919607051978,1,0,4.5452849436415095,0.007017807;-0.023002382;0.0049225095
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,right_warmth_mean,3,-0.00771422155068851,0.009668711833560328,-0.0317326332404824,0.016304190139105383,-0.11078771262591974,0.11078771262591974,2,0,1.253361958822323,-0.0058714013;-0.018171721;0.00090045758
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,midtone_fraction,3,1.5656153361002605e-05,3.767095285245177e-05,-7.792368125734149e-05,0.00010923598797934671,0.10960121911250388,0.10960121911250388,1,0,2.4061435771499977,5.9088071e-05;-8.1459681e-06;-3.973643e-06
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,palette_dominant_lab_chroma,3,0.4601028898693749,2.0442967678328925,-4.6182118051136225,5.538417584852372,0.10924471725724072,0.10924471725724072,2,0,4.443129597410867,-1.622145;2.4642076;0.53824608
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,fft_mid_freq_log_power_mean,3,-0.04464336367619166,0.06988617209069688,-0.21825023929656517,0.12896351194418187,-0.10903075524318874,0.10903075524318874,2,0,1.565432492891821,-0.092056631;0.035614694;-0.077488154
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,lab_mean_a,3,0.4378243274986744,0.7433909280087863,-1.4088611113410263,2.284509766338375,0.10892480712665782,0.10892480712665782,2,0,1.6979205615545359,-0.37652049;0.60991811;1.0800754
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,palette_dominant_lab_b,3,0.5663754346767279,1.5105328721126263,-3.1859962377767856,4.318747107130242,0.10793976888960657,0.10793976888960657,2,0,2.6670169283997964,-1.1110324;1.8191287;0.99103003
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,halation_ring_fraction,3,0.0016744799084133571,0.0023011462838837165,-0.004041884355636314,0.007390844172463028,0.1077278582988693,0.1077278582988693,2,0,1.3742453834899417,0.0031220913;0.0028803349;-0.00097898642
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,clipped_shadow_fraction,3,-0.0013540850745307077,0.004256411578432898,-0.011927597593246618,0.009219427444185203,-0.10742029481598443,0.10742029481598443,1,0,3.1433856398631854,0.0013986826;-0.0062566201;0.00079568227
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,local_lab_corr_l_a_sd,3,-0.006602094442198597,0.02113675400999615,-0.05910870218242006,0.04590451329802286,-0.10575959878880709,0.10575959878880709,2,0,3.2015225160816225,-0.025842674;0.016022519;-0.0099861282
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,gradient_mag_mean,3,-0.0030497828912403845,0.008892158762346194,-0.025139129811655704,0.019039564029174935,-0.10562195406347558,0.10562195406347558,2,0,2.915669435974061,0.0056530287;-0.0026824716;-0.012119906
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,lab_cov_l_b,3,9.911751612103664,16.787130480647807,-31.789792286947005,51.613295511154334,0.10456496132050556,0.10456496132050556,2,0,1.6936593185152384,4.552186;28.724235;-3.5411666
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,local_lab_corr_l_a_abs_mean,3,0.008828387098960128,0.026183561792555172,-0.056215186177871246,0.0738719603757915,0.10405591784057643,0.10405591784057643,2,0,2.965837530576708,0.0054712152;-0.015514671;0.036528617
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,hue_warm_share,3,-0.025951899538016562,0.027488518020411717,-0.09423716379264985,0.04233336471661672,-0.10301061519014819,0.10301061519014819,2,0,1.0592102508775585,-0.042976296;-0.040639833;0.0057604295
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,lab_cov_l_a,3,4.859039353018239,15.98483743127674,-34.849498126214584,44.56757683225106,0.10254729304002198,0.10254729304002198,1,0,3.2897114573372623,-3.1831539;23.267887;-5.5076149
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,palette_within_cluster_lab_rmse,3,0.16838965522492963,0.4009868070159626,-0.8277167939977749,1.164496104447634,0.1020041700557492,0.1020041700557492,2,0,2.381303094185548,0.029010062;-0.14430833;0.62046723
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,palette_within_cluster_lab_rmse,3,-0.16542636402772812,0.2587476783853639,-0.8081912297326563,0.47733850167720004,-0.10020911881700008,0.10020911881700008,2,0,1.5641260080043446,-0.46118031;0.019159801;-0.054258586
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,edge_density_canny,3,0.002057009273105197,0.0036182820464504277,-0.006931301610231472,0.011045320156441866,0.09973474265786993,0.09973474265786993,2,0,1.7590013296286127,0.0054290295;0.0025073687;-0.0017653704
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,color_spatial_range_rgb_g,3,-0.014158764026231235,0.04384673749283494,-0.12308009816939962,0.09476257011693716,-0.09647285969265798,0.09647285969265798,2,0,3.0967913167845924,-0.062644561;-0.0025405238;0.022708793
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,halation_bright_fraction,3,5.09553485446506e-05,7.047993034804578e-05,-0.00012412650435446649,0.00022603720144376768,0.09603426046016067,0.09603426046016067,2,0,1.3831704101932771,0.00011308988;6.5406164e-05;-2.5629997e-05
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,shadow_lab_b,3,-0.32681060830752057,1.1515499036366552,-3.187419150893794,2.5337979342787533,-0.09569448298649556,0.09569448298649556,1,0,3.523600135259611,-1.6409007;0.15432937;0.50613951
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,shadow_warmth_rgb_r_minus_b,3,-0.0035869560799457957,0.012977697861148734,-0.035825344748526965,0.028651432588635374,-0.09537954776677876,0.09537954776677876,1,0,3.6180253038796186,-0.018569773;0.0036656183;0.0041432864
